2902;подъезд;
2903;шанс;Chance
2904;автомат;Automat
2905;станок;
2906;отмечать;
2907;очки;Brille
2908;миг;
2909;ощущать;
2910;фактически;
2911;вообще-то;
2912;на самом деле;
2913;чтение;
2914;школьный;Schule
2915;поселок;
2916;прибыть;ankommen
2917;прибывать;
2918;свидетель;Zeuge
2919;ставка;Wette
2920;заявка;
2921;больно;weh
2922;случаться;
2923;удивление;Überraschung
2924;сюрприз;Überraschung
2925;ценный;wertvoll
2926;хвост;Pferdeschwanz
2927;хвостик;
2928;песок;Sand
2929;поворот;Wendung
2930;предыдущий;
2931;поймать;fangen
2932;ловить;
2933;солнечный;
2934;солнца;
2935;жизненный;
2936;заключить;schließen
2937;завершить;beenden
2938;заключать;
2939;признаваться;
2940;сознаться;
2941;статус;Status
2942;усмехнуться;
2943;напротив;
2944;несчастный;
2945;недовольный;unzufrieden
2946;несчастливый;
2947;озеро;See
2948;арбитражный;
2949;арбитраж;
2950;случайный;zufällig
2951;выборочный;
2952;случайность;Unfall
2953;параметр;Option
2954;parameter;
2955;предоставить;geben
2956;сказка;Märchen
2957;сказочка;
2958;тенденция;Trend
2959;тренд;Trend
2960;вина;
2961;чувство вины;
2962;виновность;
2963;дыхание;Atem
2964;вдох;Einatmen
2965;обязанный;
2966;масштаб;Ausmaß
2967;шкала;Skala
2968;горный;
2969;удаваться;
2970;преуспеть;erfolgreich sein
2971;монастырь;Kloster
2972;монастырский;
2973;обитель;
2974;сходить;
2975;хозяйка;Herrin
2976;хостесс;
2977;попадать;
2978;танец;Tanz
2979;указывать;
2980;коммунист;
2981;коммунистический;
2982;пенсия;Rente
2983;пенсионный;
2984;приятель;Kumpel
2985;положительный;positiv
2986;позитивный;positiv
2987;конструктивный;konstruktiv
2988;мириться с;
2989;девять;
2990;девяти;
2991;девятью;
2992;объяснение;Erklärung
2993;разъяснение;
2994;пояснение;
2995;набор;Satz
2996;комплект;
2997;производитель;Hersteller
2998;изготовитель;Hersteller
2999;завод-изготовитель;
3000;пыль;Staub
3001;прах;Asche
3002;философия;Philosophie
3003;философский;
3004;вывести;rausbringen
3005;отозвать;
3006;выпускать;
3007;довольный;zufrieden
3008;спасибо;
3009;благодарность;Dankbarkeit
3010;мощность;Leistung
3011;никуда;
3012;нигде;
3013;обязательство;Verpflichtung
3014;приверженность;Engagement
3015;решимость;
3016;телефонный;
3017;горло;Kehle
3018;глотка;Throat
3019;кризис;Krise
3020;японский;
3021;японец;
3022;спорить;streiten
3023;поспорить;streiten
3024;указание;Anweisung
3025;указанный;
3026;выбраться;
3027;убираться;
3028;деловой;
3029;плата;Lohn
3030;яблоко;Apfel
3031;выиграть;gewinnen
3032;посадить;landen
3033;препарат;Medikament
3034;наркотик;Droge
3035;лекарство;Heilmittel
3036;москвич;
3037;обсуждать;diskutieren
3038;обсудить;besprechen
3039;остаток;Rest
3040;заняться;
3041;минимальный;minimal
3042;минимум;
3043;сделка;Deal
3044;сочинение;Aufsatz
3045;активно;aktiv
3046;переходить;
3047;танк;
3048;цистерна;
3049;бак;
3050;затрата;
3051;единица;
3052;обработка;
3053;лечение;Behandlung
3054;чемпионат;Meisterschaft
3055;первенство;
3056;электронный;elektronisch
3057;электронной;
3058;одинаковый;
3059;лаборатория;Labor
3060;лабораторный;labor
3061;химический;chemische
3062;химической;
3063;милиционер;
3064;надевать;tragen
3065;одеть;
3066;регистрационный;
3067;изделие;
3068;кормить;
3069;накормить;
3070;молитва;Gebet
3071;молитвенный;
3072;погода;Wetter
3073;погодный;
3074;съезд;Kongress
3075;конгресс;Kongress
3076;введение;Einführung
3077;внедрение;
3078;переживать;durchleben
3079;волноваться;sorgen
3080;потребовать;
3081;спрос;
3082;временной;
3083;височный;
3084;пресса;Presse
3085;пресс;
3086;цепь;Kette
3087;цепочка;Kette
3088;жалеть;bereuen
3089;корреспондент;Interviewer
3090;корреспондентский;
3091;планета;Planet
3092;вынести;
3093;обсуждение;Diskussion
3094;дискуссия;Diskussion
3095;полк;Regiment
3096;еврейский;
3097;иудейский;
3098;окружающий;
3099;опытный;erfahren
3100;железнодорожная станция;
3101;заглянуть;
3102;посмотреть в;
3103;смотреть в;
3104;защищать;beschützen
3105;защитить;beschützen
3106;охранять;bewachen
3107;космический;
3108;основать;
3109;прокуратура;
3110;лишить;wegnehmen
3111;лишать;
3112;могила;Grab
3113;пожать;
3114;тревога;Alarm
3115;тревожность;
3116;закрытый;
3117;напряжение;Spannung
3118;превосходный;hervorragend
3119;уезжать;
3120;логика;Logik
3121;логический;
3122;неизвестно;
3123;приятно;schön
3124;распоряжение;Verfügung
3125;воскликнуть;
3126;восклицают;
3127;дрожать;zittern
3128;дрожь;Zittern
3129;осуществление;Umsetzung
3130;кошка;
3131;кот;Katze
3132;распределение;Verteilung
3133;распространение;Verbreitung
3134;верно;
3135;сообщать;
3136;информировать;informieren
3137;проинформировать;informieren
3138;крепко;tief
3139;плотно;
3140;сценарий;Drehbuch
3141;бригада;Brigade
3142;бригадный;
3143;пятно;
3144;гроб;Sarg
3145;жениться;heiraten
3146;жениться на;
3147;выйти за;
3148;лезть;
3149;верховный;
3150;высший;
3151;надпись;Inschrift
3152;поразить;
3153;ткань;Gewebe
3154;уникальный;einzigartig
3155;неповторимый;einzigartige
3156;велеть;
3157;визит;Besuch
3158;посещение;Besuch
3159;океан;Ozean
3160;популярный;beliebt
3161;популярность;Popularität
3162;предприниматель;
3163;решиться;
3164;уважение;Respekt
3165;ведомство;
3166;добраться;
3167;другое;
3168;задуматься;
3169;паспорт;Pass
3170;загранпаспорт;
3171;пауза;Pause
3172;взрослый;
3173;для взрослых;
3174;совершеннолетний;
3175;дата;Datum
3176;свидание;
3177;нуждаться;
3178;позвать;
3179;постановка;Stück
3180;поступок;Tat
3181;ствол;
3182;багажник;Kofferraum
3183;сундук;
3184;остальное;
3185;горячо;
3186;адвокат;Anwalt
3187;юрист;Anwalt
3188;передавать;übertragen
3189;радио;Radio
3190;розовый;rosa
3191;скрывать;verbergen
3192;спрятать;
3193;скрыть;verbergen
3194;академик;Akademiker
3195;кампания;Kampagne
3196;оборот;Umsatz
3197;товарооборот;
3198;текучесть;
3199;скромный;bescheiden
3200;технологический;technologisch
3201;агентство;Agentur
3202;чудовище;Monster
3203;нация;Nation
3204;потребитель;Verbraucher
3205;потребительский;
3206;баночка;
3207;сосуд;
3208;подавать;
3209;покинуть;verlassen
3210;послушать;hören
3211;четко;
3212;чётко;
3213;метро;
3214;пережить;überleben
3215;выжить;überleben
3216;выживать;
3217;инвестиция;Investition
3218;инвестиционных;
3219;инвестирование;
3220;непонятный;unverständlich
3221;непостижимый;
3222;непонятной;
3223;бесконечный;endlos
3224;нескончаемый;
3225;десятилетие;Jahrzehnt
3226;десять лет;
3227;независимый;Unabhängige
3228;независимые;
3229;преимущество;Vorteil
3230;публикация;Veröffentlichung
3231;опубликование;
3232;стихотворение;Gedicht
3233;поэма;Gedicht
3234;стих;Vers
3235;везде;
3236;повсюду;überall
3237;повсеместно;
3238;относительно;relativ
3239;сравнительно;relativ
3240;пальто;Mantel
3241;куртка;Jacke
3242;плащ;Mantel
3243;узел;Knoten
3244;узелок;Bündel
3245;нежный;zart
3246;обмен;Austausch
3247;биржа;
3248;порода;
3249;размножаться;fortpflanzen
3250;прибыль;Gewinn
3251;выгода;Vorteil
3252;тоска;Sehnsucht
3253;горе;
3254;скорбь;Trauer
3255;печаль;Trauer
3256;стремление;Drang
3257;фестиваль;
3258;шкаф;Schrank
3259;буфет;Buffet
3260;шкафчик;Spind
3261;забор;Zaun
3262;ограждение;Zaun
3263;ограда;Zaun
3264;мебель;
3265;меблировка;
3266;мороз;
3267;превышать;überschreiten
3268;превысить;überschreiten
3269;превосходить;übertreffen
3270;костер;Feuer
3271;бренд;
3272;фирменный;
3273;забрать;abholen
3274;протокол;Protokoll
3275;ужасный;schrecklich
3276;испугаться;
3277;впоследствии;später
3278;квадратный;quadratisch
3279;привычка;Angewohnheit
3280;применять;
3281;применяться;
3282;применить;anwenden
3283;трудность;Schwierigkeit
3284;сложность;Komplexität
3285;убедиться;
3286;заменить;ersetzen
3287;замена;Ersatz
3288;грязь;Schlamm
3289;совпадать;übereinstimmen
3290;незнакомой;
3291;крупнейший;größte
3292;наибольший;
3293;пассажир;Passagier
3294;пассажирский;
3295;привлечь;anlocken
3296;привлекать;anlocken
3297;стандарт;Standard
3298;финансирование;Finanzierung
3299;моторный;
3300;действующий;
3301;исполняющий обязанности;
3302;звание;Titel
3303;чин;
3304;надежный;zuverlässig
3305;достоверный;
3306;достоверной;
3307;критерий;Kriterium
3308;очевидный;offensichtliche
3309;очевидной;
3310;пожилой;
3311;старший;älterer
3312;высокопоставленный;hochrangiger
3313;север;Norden
3314;убрать;ausschalten
3315;упрятать;
3316;борт;
3317;наказание;Strafe
3318;предположить;annehmen
3319;эквивалентный;
3320;законный;rechtmäßige
3321;конституция;Verfassung
3322;сектор;Sektor
3323;склад;Lagerhaus
3324;хранение;
3325;хранилище;Tresor
3326;сохранение;Erhaltung
3327;сохранность;
3328;карандаш;Stift
3329;мотив;Motiv
3330;муниципальный;
3331;распространяться;ausbreiten
3332;арест;Verhaftung
3333;задержание;Verhaftung
3334;знакомство;Bekanntschaft
3335;знакомая;
3336;максимальный;maximale
3337;неприятный;
3338;малоприятные;
3339;мэр;
3340;остальные;Rest
3341;признавать;zugeben
3342;символ;Symbol
3343;подчеркнуть;betonen
3344;подчеркиваться;
3345;покрыть;
3346;полномочие;
3347;расширения прав и возможностей;
3348;расширению прав и возможностей;
3349;расширение прав и возможностей;
3350;предпочитать;bevorzugen
3351;предпочесть;vorziehen
3352;прислать;
3353;уверенность;Vertrauen
3354;доверие;Vertrauen
3355;определённо;
3356;близко;nah
3357;отряд;Einheit
3358;жаловаться;beschweren
3359;разведка;Geheimdienst
3360;разведывательная служба;
3361;успокоиться;sich beruhigen
3362;исключить;ausschließen
3363;исключать;ausschließen
3364;мода;Mode
3365;модный;modisch
3366;особенный;besonder
3367;прозрачный;transparent
3368;транспарентный;
3369;транспарентность;Transparenz
3370;церковный;
3371;отсутствовать;fehlen
3372;отсутствующий;
3373;поражение;
3374;разгром;
3375;рубашка;Hemd
3376;футболка;T-Shirt
3377;луна;Mond
3378;лунный;
3379;нужда;
3380;собор;Kathedrale
3381;кафедральный собор;
3382;съемка;
3383;стрельба;
3384;владеть;
3385;груз;Ladung
3386;грузовой;
3387;трагедия;Tragödie
3388;сзади;
3389;позади;hinter
3390;политик;
3391;государственный деятель;
3392;политический деятель;
3393;торчать;
3394;высунуть;
3395;луч;Strahl
3396;спасение;Rettung
3397;проявление;Manifestation
3398;манифестация;
3399;пуля;Kugel
3400;жест;Geste
3401;постараться;
3402;соединить;
3403;подключить;anschließen
3404;убедить;überzeugen
3405;убеждать;überzeugen
3406;уговорить;überreden
3407;электрический;elektrisch
3408;задавать;
3409;установленный;
3410;свидетельство;Beweis
3411;сертификат;Zertifikat
3412;удостоверение;
3413;нервный;
3414;нервной;
3415;отлично;
3416;ассоциация;Association
3417;салон;Salon
3418;заметный;beträchtliche
3419;корова;Kuh
3420;каникулы;Ferien
3421;питание;
3422;реализовать;
3423;капля;Tropfen
3424;стратегический;strategische
3425;исполнять;
3426;общаться;kommunizieren
3427;одинокий;einsam
3428;одиночество;Einsamkeit
3429;повернуть;drehen
3430;бюджетной;
3431;останавливаться;
3432;поставка;Lieferung
3433;снабжение;
3434;воевать;
3435;выдавать;
3436;задать;
3437;ненавидеть;hassen
3438;возненавидеть;hassen
3439;родить;bekommen
3440;рожать;gebären
3441;интервью;Interview
3442;собеседование;Vorstellungsgespräch
3443;критика;Kritik
3444;двенадцать;
3445;двенадцати;
3446;двенадцатью;
3447;миллиард;
3448;млрд;
3449;ответственный;
3450;выявить;
3451;раскрыть;aufklären
3452;предупредить;warnen
3453;предупреждать;warnen
3454;предостеречь;warnen
3455;рыночный;
3456;предназначить;
3457;холод;Kälte
3458;шар;Kugel
3459;мяч;Ball
3460;бал;
3461;компонент;Komponente
3462;статистика;Statistik
3463;статистики;
3464;статистические данные;
3465;уничтожить;zerstören
3466;разрушить;zerstören
3467;уничтожать;zerstören
3468;учесть;berücksichtigen
3469;принимать во внимание;
3470;цикл;Zyklus
3471;стыдно;schäme mich
3472;стыдиться;
3473;эпизод;Episode
3474;воспринимать;wahrnehmen
3475;крутой;cool
3476;резкий;
3477;отвесный;
3478;обида;Groll
3479;оскорбление;Beleidigung
3480;оскорблять;beleidigen
3481;оскорбить;beleidigen
3482;потенциал;Potenzial
3483;потенциальный;
3484;противоположный;
3485;ненависть;Hass
3486;увеличить;erhöhen
3487;непременно;
3488;объединить;vereinen
3489;объединиться;zusammenarbeiten
3490;подозревать;verdächtigen
3491;подозреваемый;Verdächtige
3492;рыжий;
3493;имбирь;
3494;справиться;umgehen
3495;молодость;Jugend
3496;относить;
3497;упомянуть;zu erwähnen
3498;упоминать;erwähnen
3499;ядерный;nukleare
3500;ядерной;
3501;атомный;atom
3502;вклад;Beitrag
3503;взнос;
3504;карьера;Karriere
3505;карьерный;
3506;кладбище;Friedhof
3507;кладбищенский;
3508;облако;Wolke
3509;облачный;
3510;обыкновенный;
3511;гонка;Rennen
3512;раса;
3513;забег;
3514;отдыхать;
3515;рукав;
3516;втулка;
3517;сокращение;Verringerung
3518;уменьшение;Verringerung
3519;туман;Nebel
3520;шофер;
3521;подлинный;echt
3522;аутентичный;authentisch
3523;чемодан;Koffer
3524;чемоданчик;Koffer
3525;атака;Angriff
3526;нападение;Angriff
3527;вынужденный;gezwungen
3528;заработать;verdienen
3529;зарабатывать;verdienen
3530;превращаться;
3531;роза;Rose
3532;восстановление;Erholung
3533;рекуперация;
3534;грубый;unhöflich
3535;игрок;Spieler
3536;плыть;
3537;отплыть;
3538;побывать;
3539;построение;
3540;продолжение;Fortsetzung
3541;скандал;Skandal
3542;металлический;metallisch
3543;справедливость;Gerechtigkeit
3544;правосудие;Gerechtigkeit
3545;юстиция;
3546;тонна;Tonne
3547;абсолютный;
3548;гарантия;Garantie
3549;мгновенно;sofort
3550;месторождение;
3551;мина;
3552;орден;
3553;пластинка;Platte
3554;пластина;
3555;тарелка;Teller
3556;плита;Herd
3557;уважать;respektieren
3558;выскочить;
3559;выпрыгнуть;
3560;выпрыгивать;springen
3561;крестьянин;Bauer
3562;крестьянка;
3563;проговорить;
3564;хранить;
3565;юноша;
3566;молодой человек;
3567;вызов;
3568;издательство;
3569;издательский дом;
3570;существенно;erheblich
3571;интеллектуальный;
3572;интеллектуальной;
3573;полка;Regal
3574;шельф;
3575;статистический;
3576;статистической;
3577;шестой;
3578;в-шестых;
3579;необычный;ungewöhnlich
3580;необыкновенный;
3581;обрадоваться;
3582;закупка;
3583;приобретение;Erwerb
3584;пропустить;verpassen
3585;пропускать;verpassen
3586;ровно;genau
3587;гладкий;glatt
3588;плавный;fliessend
3589;танцевать;tanzen
3590;бровь;Augenbraue
3591;доверять;vertrauen
3592;дождаться;warten
3593;избрать;
3594;избирать;
3595;колонна;Kolonne
3596;колонка;
3597;столбец;Spalte
3598;недавний;jung
3599;рекламный;Werbung
3600;стратегия;Strategie
3601;боец;
3602;истребитель;
3603;заводить;
3604;захватить;einnehmen
3605;оглянуться;
3606;оглядываться назад;
3607;оглядываться;schauen
3608;интернет;Internet
3609;разделить;teilen
3610;разрыв;Kluft
3611;удача;
3612;деятель;
3613;служебный;
3614;выстрел;Schuss
3615;отражать;widerspiegeln
3616;отразить;reflektieren
3617;полгода;
3618;пол года;
3619;пиджак;Jacke
3620;жакет;
3621;письменный;
3622;приближаться;nähern
3623;флот;Flotte
3624;вступать;
3625;единство;Einheit
3626;единение;
3627;итальянский;
3628;итальянец;
3629;надоесть;
3630;оператор;Kameramann
3631;половой;
3632;сексуальный;
3633;сексуальной;
3634;физика;Physik
3635;физики;
3636;физике;
3637;интересоваться;
3638;проявлять интерес;
3639;проявить интерес;
3640;мышление;
3641;подлежать;
3642;подвергаться;
3643;прочно;
3644;босс;
3645;арестовать;verhaften
3646;глухой;taub
3647;оглох;
3648;предварительный;vorläufige
3649;целовать;küssen
3650;поцеловать;küssen
3651;экологический;ökologisch
3652;экологической;
3653;длительный;
3654;орать;schreien
3655;тянуться;
3656;шапка;Hut
3657;шляпа;Hut
3658;шляпка;
3659;ложка;Löffel
3660;ложечка;
3661;подпись;Unterschrift
3662;подписание;Unterzeichnung
3663;опираться;aufbauen
3664;страховой;
3665;страхование;Versicherung
3666;страховка;Versicherung
3667;актриса;Schauspielerin
3668;киноактриса;
3669;всеобщий;
3670;глобальный;globale
3671;всемирный;
3672;демократический;
3673;демократичный;demokratisch
3674;когда-нибудь;jemals
3675;куча;
3676;открываться;
3677;прогноз;Prognose
3678;прогнозировать;
3679;прогнозирование;
3680;сохранять;speichern
3681;цивилизация;Zivilisation
3682;цивилизованность;
3683;белок;Protein
3684;протеин;Protein
3685;воспользоваться;benutzen
3686;заметно;
3687;остановка;
3688;платок;Taschentuch
3689;носовой платок;
3690;носовой платочек;
3691;радостно;glücklich
3692;локоть;Ellbogen
3693;махнуть;
3694;мука;Mehl
3695;мучной;
3696;яйцо;Ei
3697;яйцеклетка;Eizelle
3698;яичный;
3699;голод;Hunger
3700;проникновенный;
3701;жалоба;Beschwerde
3702;концентрация;Konzentration
3703;сосредоточение;
3704;музыкант;Musiker
3705;охота;Jagd
3706;сложить;niederlegen
3707;складывать;
3708;вскочить;
3709;прыгать;springen
3710;прыгнуть;springen
3711;прыжок;Sprung
3712;выражать;
3713;повесть;
3714;понадобиться;
3715;глупость;Dummheit
3716;тупость;Dummheit
3717;картошка;Kartoffel
3718;картофеля;
3719;картошку;
3720;переулок;Gasse
3721;лейн;
3722;печальный;traurig
3723;грустный;traurig
3724;грусть;Traurigkeit
3725;поглядеть;
3726;домик;
3727;замуж;
3728;душеприказчик;
3729;поинтересоваться;
3730;ветка;Ast
3731;лапа;Pfote
3732;жрец;
3733;восприятие;Wahrnehmung
3734;высказать;
3735;дважды;zweimal
3736;вдвое;
3737;медицина;Medizin
3738;медикамент;
3739;мелочь;
3740;пустяк;Kleinigkeit
3741;объективный;Objektive
3742;пища;
3743;свадебный;
3744;венчание;
3745;ложиться;
3746;прилечь;mich hinlegen
3747;подушка;Kissen
3748;подушечка;
3749;проявить;
3750;справка;
3751;спуститься;runterkommen
3752;спускаться;
3753;теоретически;theoretisch
3754;южная;
3755;башня;Turm
3756;вышка;Tower
3757;влиять;
3758;обвинение;
3759;соль;Salz
3760;соленый;salzig
3761;соляной;
3762;тариф;
3763;умение;
3764;навык;
3765;мастерство;
3766;агент;Agent
3767;гений;Genie
3768;гениальный;genial
3769;гениальность;
3770;иск;Klage
3771;судебный процесс;
3772;лекция;Vorlesung
3773;моральный;moralische
3774;нравственный;
3775;мораль;Moral
3776;нагрузка;Belastung
3777;намерение;Absicht
3778;ботинок;Schuh
3779;инвестиционный;
3780;исполнить;
3781;казнить;
3782;подвиг;Heldentat
3783;воскресенье;Sonntag
3784;воскресение;
3785;в воскресенье;
3786;земельный;
3787;управлять;kontrollieren
3788;авиация;Luftwaffe
3789;дневник;Tagebuch
3790;ежедневник;
3791;летчик;
3792;невероятный;
3793;одеяло;Decke
3794;покрывало;
3795;вертолет;Hubschrauber
3796;вертолёт;
3797;законодательный;
3798;приговор;Urteil
3799;протяжение;
3800;внук;Enkel
3801;внучок;
3802;идеальный;perfekte
3803;исследовать;erforschen
3804;исследовательский;
3805;президентский;
3806;президента;
3807;сочетание;Kombination
3808;комбинация;Kombination
3809;комбинированный;
3810;столичный;
3811;хозяйственный;
3812;баня;
3813;сауна;
3814;демократия;Demokratie
3815;демократизации;
3816;приготовить;
3817;вовремя;rechtzeitig
3818;со временем;
3819;сладкий;süß
3820;вынудить;
3821;гриб;Pilz
3822;грибной;
3823;пояснить;
3824;расширение;Erweiterung
3825;продление;
3826;волнение;Aufregung
3827;возбуждение;Erregung
3828;азарт;
3829;доступный;verfügbar
3830;доступной;
3831;полиция;Polizei
3832;полицейский;Polizist
3833;милиция;
3834;руководить;leiten
3835;строиться;
3836;богатство;Reichtum
3837;благосостояние;
3838;измерение;
3839;размерность;
3840;отчаяние;Verzweiflung
3841;отчаиваться;
3842;безысходность;
3843;блейзер;
3844;рассчитать;
3845;вычислить;
3846;сахар;Zucker
3847;уважаемый;
3848;заслуженный;
3849;цирк;Zirkus
3850;шутить;scherzen
3851;банковский;
3852;молиться;beten
3853;помолиться;beten
3854;молить;betteln
3855;пользование;
3856;правильность;Richtigkeit
3857;манера;
3858;основе;
3859;полчаса;
3860;пол часа;
3861;цветной;
3862;цех;
3863;восстановить;wiederherstellen
3864;вынуть;
3865;жилой;
3866;жилищный;
3867;подъем;Aufstieg
3868;смесь;Mischung
3869;смешение;
3870;империя;Imperium
3871;оперативный;
3872;оперативной;
3873;операционный;
3874;отдельно;getrennt
3875;раздельно;getrennt
3876;христианский;
3877;интеллект;Intelligenz
3878;разведданные;
3879;блестящий;brillant
3880;гордость;Stolz
3881;прайд;
3882;динамика;Dynamik
3883;жестокий;grausam
3884;плотный;dicht
3885;прочную;
3886;подробно;detailliert
3887;детально;
3888;в деталях;
3889;публичный;öffentlich
3890;рекомендовать;empfehlen
3891;порекомендовать;empfehlen
3892;советовать;beraten
3893;седьмой;
3894;студия;Studio
3895;студийный;
3896;ремень;
3897;лента;Band
3898;суббота;Samstag
3899;в субботу;
3900;аэропорт;Flughafen
3901;аэродром;Flugplatz
3902;брюки;Hose
3903;настаивать;darauf bestehen
3904;настоять;
3905;рукопись;Manuskript
3906;манускрипт;
3907;авторитет;Autorität
3908;дорожка;
3909;исследователь;Forscher
3910;историк;Historiker
3911;историографом;
3912;первоначальный;ursprüngliche
3913;начальный;
3914;кафе;Café
3915;социалистический;
3916;социалистическая;
3917;тренер;Coach
3918;коуч;
3919;доставить;bringen
3920;мышь;Maus
3921;мышка;Maus
3922;маус;
3923;окружение;Umgebung
3924;комментарий;Kommentar
3925;замысел;
3926;фешенебельный;
3927;мышца;Muskel
3928;мышечный;
3929;мускул;
3930;продавец;
3931;ровный;
3932;своеобразный;
3933;соотношение;
3934;удачный;
3935;благородный;edel
3936;дворянский;
3937;дворянин;Adliger
3938;карточка;Karte
3939;открытка;
3940;осуществить;
3941;отозваться;
3942;разбить;brechen
3943;священный;heilige
3944;фабрика;Fabrik
3945;заводской;
3946;переносить;
3947;отложить;verschieben
3948;откладывать;aufschieben
3949;поначалу;
3950;вначале;
3951;посол;Botschafter
3952;суровый;hart
3953;бледный;blass
3954;побледнеть;
3955;всерьез;
3956;испытать;testen
3957;катастрофа;Katastrophe
3958;пачка;
3959;стая;
3960;столовая;Eßzimmer
3961;фляга;
3962;установление;Anordnung
3963;заведение;Laden
3964;закрывать;
3965;окончить;
3966;оценивать;bewerten
3967;училище;
3968;шоссе;Highway
3969;автомагистраль;
3970;акционер;
3971;легенда;Legende
3972;соображение;
3973;община;Gemeinde
3974;общинный;
3975;икона;
3976;значок;Marke
3977;иконка;
3978;коньяк;
3979;коньячного;
3980;коньячных;
3981;посетитель;Besucher
3982;собеседник;
3983;удивительно;erstaunlich
3984;волк;Wolf
3985;сопротивление;Widerstand
3986;устойчивость;Nachhaltigkeit
3987;стойкость;
3988;срочно;dringend
3989;халат;
3990;мантия;
3991;жанр;Genre
3992;жанровый;
3993;жанровые;
3994;идеал;Ideal
3995;ключевой;
3996;поправка;Änderung
3997;юность;
3998;божественный;göttlich
3999;ленточка;
4000;нарушить;brechen
4001;нарушать;brechen
4002;ощутить;
4003;частица;Teilchen
4004;бомба;Bombe
4005;композитор;Komponist
4006;крыльцо;Veranda
4007;веранда;Veranda
4008;притвор;
4009;научить;beibringen
4010;преподавать;unterrichten
4011;пациент;Patient
4012;сок;Saft
4013;сопровождать;begleiten
4014;сопровождаться;
4015;сопроводить;
4016;тяжесть;Last
4017;острота;
4018;замещение;
4019;искусственный;künstliche
4020;победитель;Gewinner
4021;лауреат;Preisträger
4022;победительница;
4023;приезд;Ankunft
4024;прибытие;Ankunft
4025;приход;
4026;пробовать;
4027;стучать;klopfen
4028;постучать;klopfen
4029;сумасшедший;verrückt
4030;безумный;verrückt
4031;устойчивый;
4032;стабильный;stabil
4033;стабильность;
4034;экспедиция;Expedition
4035;вчерашний;
4036;интеллигенция;
4037;окончательный;
4038;заключительный;
4039;противоречие;Widerspruch
4040;взаимный;
4041;взаимной;
4042;выставить;rauswerfen
4043;напечатать;
4044;прикрыть;decken
4045;пускать;
4046;развитой;
4047;сиять;
4048;блеск;
4049;светить;scheinen
4050;ущерб;Schaden
4051;повреждение;Schaden
4052;вред;Schaden
4053;делиться;teilen
4054;идеология;Ideologie
4055;идеологической;
4056;подросток;Teenager
4057;тинейджер;Teenager
4058;правление;Vorstand
4059;руководящий орган;
4060;чемпион;Champion
4061;чемпионка;
4062;чемпионкой;
4063;архив;Archiv
4064;архивный;
4065;вслух;
4066;во всеуслышание;
4067;изобразить;
4068;изображать;
4069;мягко;sanft
4070;немножко;
4071;призвать;rufen
4072;сооружение;
4073;достигать;
4074;качественный;qualitativ
4075;копейка;
4076;пенни;Penny
4077;монетка;Münze
4078;коротко;
4079;допускать;
4080;нерв;Nerv
4081;посылать;
4082;приличный;
4083;достойной;
4084;туалет;
4085;унитаз;
4086;утратить;
4087;хор;
4088;припев;
4089;анекдот;
4090;забавную историю;
4091;без сомнения;
4092;сырье;Rohstoffe
4093;сырьевых материалов;
4094;царский;
4095;королевский;königlich
4096;численность;Zahl
4097;штаны;Hose
4098;возразить;
4099;грозить;
4100;угрожать;drohen
4101;железнодорожный;
4102;железная дорога;
4103;искренне;
4104;искреннюю;
4105;пленка;Film
4106;подобрать;
4107;пребывание;Aufenthalt
4108;репетиция;Probe
4109;репетиционный;
4110;репетировать;proben
4111;образовывать;
4112;отражение;
4113;размышление;Überlegen
4114;проявлять;
4115;экспонат;
4116;серебряный;
4117;серебро;
4118;удовлетворение;Zufriedenheit
4119;удовлетворенность;Zufriedenheit
4120;экипаж;Crew
4121;актуальный;
4122;водить;
4123;награда;Belohnung
4124;вознаграждение;Belohnung
4125;непонятно;unverständlich
4126;поход;Wanderung
4127;сплошной;
4128;выдающийся;
4129;нерешенный;
4130;непогашенный;
4131;помолчать;
4132;украинский;
4133;украинец;
4134;иностранец;
4135;иностранка;
4136;перышко;Feder
4137;претензия;
4138;разумный;vernünftig
4139;обоснованный;
4140;россиянин;
4141;должностной;
4142;постоять;
4143;проза;Prosa
4144;прозаических;
4145;прозаические;
4146;сдавать;vermieten
4147;справа;
4148;четверть;Viertel
4149;четвертак;
4150;архитектура;Architektur
4151;архитектурный;architektonische
4152;демонстрировать;
4153;продемонстрировать;zeigen
4154;любопытство;Neugier
4155;любознательность;Neugier
4156;маска;Maske
4157;опера;Oper
4158;посидеть;
4159;распространить;
4160;признательность;Dankbarkeit
4161;великолепный;toll
4162;сказочный;traumhaft
4163;догадываться;
4164;исключительно;ausschließlich
4165;маршрут;Route
4166;незаметно;unbemerkt
4167;неуловимо;
4168;сержант;
4169;старшина;
4170;экземпляр;
4171;копия;
4172;белье;
4173;постельное белье;
4174;бродить;wandern
4175;блуждать;
4176;побродить;
4177;ведро;Eimer
4178;ведерко;
4179;ковш;Suppenkelle
4180;семинар;Seminar
4181;практикум;
4182;невидимый;unsichtbar
4183;нормативный;
4184;нормативной;
4185;нормативно-правовой;
4186;офис;
4187;седой;grau
4188;слабое место;
4189;ссылка;Link
4190;звено;Glied
4191;холодно;
4192;лампа;Lampe
4193;светильник;
4194;опереться на;
4195;посоветовать;empfehlen
4196;консультировать;beraten
4197;разглядывать;
4198;убийца;Mörder
4199;фантазия;Fantasie
4200;фэнтези;
4201;вселенная;Universum
4202;задержать;
