4817;трамвай;tramway
4818;трамвайной;
4819;финал;
4820;шептать;chuchoter
4821;восьмой;
4822;колбаса;saucisse
4823;сосиска;saucisse
4824;колбаска;saucisse
4825;математика;mathématiques
4826;математик;mathématicien
4827;математикой;
4828;миновать;
4829;независимость;indépendance
4830;самостоятельность;autonomie
4831;нелепый;ridicule
4832;патриарх;
4833;разделять;
4834;реконструкция;reconstruction
4835;сформулировать;formuler
4836;формулировать;formuler
4837;набережная;
4838;наполнить;
4839;заполнение;remplissage
4840;переживание;
4841;поздравлять;
4842;поздравить;féliciter
4843;покидать;
4844;баланс;équilibre
4845;равновесие;équilibre
4846;сбалансированность;
4847;блестеть;
4848;вносить;
4849;коснуться;toucher
4850;отчетливо;
4851;потребоваться;être nécessaire
4852;требоваться;
4853;ужасно;terriblement
4854;жуткий;terrible
4855;юбилей;anniversaire
4856;годовщина;anniversaire
4857;греческий;
4858;задумчиво;
4859;кирпич;brique
4860;несчастье;malheur
4861;маскировка;
4862;понести;
4863;похороны;funérailles
4864;погребальный;
4865;прошептать;
4866;рассмеяться;rire
4867;рюмка;
4868;солидный;
4869;творить;
4870;энергетический;énergétique
4871;энергичный;énergique
4872;ярко;clairement
4873;контрольный;de contrôle
4874;ликвидация;élimination
4875;свертывание;
4876;оболочка;coquille
4877;снаряд;projectile
4878;общее;
4879;поступление;apport
4880;поэтичный;poétique
4881;усталость;fatigue
4882;утомление;fatigue
4883;утомляемость;fatigue
4884;уступать;céder
4885;школьник;élève
4886;аренда;location
4887;ежедневно;chaque jour
4888;комбинат;
4889;малейший;
4890;ни малейшего;
4891;ни малейшей;
4892;местность;terrain
4893;рельеф;relief
4894;ландшафт;paysage
4895;оторвать;arracher
4896;содрать;
4897;специфический;spécifique
4898;убежать;fuir
4899;убегать;
4900;биография;biographie
4901;бурный;rapide
4902;шторм;tempête
4903;допрос;interrogatoire
4904;дознания;
4905;лишение;privation
4906;обездоленность;
4907;депривация;
4908;модернизация;modernisation
4909;поделиться;partager
4910;потянуться;
4911;футбол;
4912;футбольный;
4913;выслушать;écouter
4914;грипп;grippe
4915;простуда;
4916;коммунальный;communal
4917;набирать;prendre
4918;вербовать;recruter
4919;отрезать;couper
4920;отрубить;
4921;роскошный;luxueux
4922;роскошь;luxe
4923;территориальный;territorial
4924;территориальной;
4925;удобно;
4926;заботиться;prendre soin
4927;позаботиться;
4928;запрет;interdiction
4929;запрещение;
4930;командировка;voyage d'affaires
4931;неизбежный;inévitable
4932;неизбежность;inévitable
4933;неминуемый;imminent
4934;почитать;
4935;протест;protestation
4936;суп;soupe
4937;бульон;bouillon
4938;супчик;
4939;авторский;
4940;вводить;introduire
4941;каша;bouillie
4942;овсянка;
4943;кашку;
4944;муха;
4945;педагог;pédagogue
4946;воспитатель;éducateur
4947;пожелать;
4948;посещать;visiter
4949;походить;
4950;прижать;
4951;прижми;
4952;прислушиваться;écouter
4953;совершенный;parfait
4954;торговать;commercer
4955;видение;vision
4956;гарантировать;garantir
4957;избавиться;se débarrasser
4958;избавиться от;
4959;избавляться от;
4960;интонация;intonation
4961;напряженный;tendu
4962;напряженность;tension
4963;общежитие;dortoir
4964;хостел;
4965;печка;
4966;рассуждение;raisonnement
4967;аргументация;argument
4968;спектр;gamme
4969;диапазон;gamme
4970;турист;touriste
4971;туристический;touristique
4972;шепот;murmure
4973;молния;foudre
4974;ограничить;limiter
4975;охотник;chasseur
4976;пилот;pilote
4977;плоть;
4978;предъявить;
4979;прятать;
4980;семя;semence
4981;непродолжительный;
4982;крутить;
4983;нормально;
4984;праздничный;de fête
4985;разобрать;démonter
4986;разбирать;démonter
4987;демонтировать;
4988;ранить;
4989;самец;
4990;фракция;faction
4991;череп;crâne
4992;дружить;être amis
4993;неоднократно;à plusieurs reprises
4994;многократно;plusieurs fois
4995;подача;
4996;подходящий;approprié
4997;расстаться;se séparer
4998;бочка;baril
4999;баррель;baril
5000;гараж;garage
5001;закурить;
5002;начинают курить;
5003;коммунизм;
5004;коммунистического режима;
5005;неправильный;mauvais
5006;носитель;porteur
5007;перевозчик;
5008;авианосец;
5009;поглядывать;
5010;подтверждение;confirmation
5011;конфирмация;
5012;совокупность;
5013;совокупный;total
5014;алгоритм;algorithme
5015;глазок;oeil
5016;дожидаться;
5017;корпорация;société
5018;насилие;violence
5019;жестокость;cruauté
5020;президиум;Bureau
5021;принадлежность;appartenance
5022;провод;
5023;проволока;fil
5024;сбросить;perdre
5025;близость;proximité
5026;закрытости;
5027;возрождение;renouveau
5028;оживление;
5029;заключенный;prisonnier
5030;плен;captivité
5031;пленник;prisonnier
5032;кружка;
5033;рожа;
5034;неведомый;inconnu
5035;референдум;référendum
5036;сниться;
5037;спальня;chambre
5038;комнате;
5039;спальный;
5040;бормотать;marmonner
5041;бурчать;
5042;диск;disque
5043;мудрый;sage
5044;удалить;supprimer
5045;устранить;éliminer
5046;послышаться;
5047;принципиально;
5048;противоречить;contredire
5049;свойственный;
5050;силовой;
5051;склон;pente
5052;наклон;inclinaison
5053;уклон;pente
5054;уточнить;préciser
5055;прояснить;clarifier
5056;юбка;jupe
5057;юбочка;
5058;диафрагма;
5059;акцент;accent
5060;произношение;
5061;ударение;
5062;ванная;
5063;вкусный;délicieux
5064;аппетитный;
5065;инвалид;
5066;нетрудоспособное лицо;
5067;механический;mécanique
5068;механика;
5069;мучить;torturer
5070;ограниченный;limité
5071;ограниченность;limitée
5072;пар;couples
5073;паровой;à vapeur
5074;платформа;plateforme
5075;уверять;
5076;финансы;
5077;бокал;
5078;бросаться;
5079;грустно;triste
5080;жутковатый;
5081;кисть;pinceau
5082;щетка;brosse
5083;чистить;nettoyer
5084;отмечаться;
5085;подбородок;menton
5086;разбудить;
5087;бар;
5088;панель;panneau
5089;адвокатура;
5090;голосование;vote
5091;идиот;
5092;идиотка;
5093;инфекция;infection
5094;заражение;infection
5095;инфицирование;infection
5096;килограмм;
5097;кг;
5098;койка;
5099;облегчение;soulagement
5100;петербургский;
5101;привлечение;participation
5102;притяжение;attraction
5103;достопримечательность;attraction
5104;рай;paradis
5105;смелый;
5106;храбрый;courageux
5107;отважный;courageux
5108;трибуна;tribune
5109;трибун;
5110;жаркий;chaud
5111;медленный;lent
5112;замедлить;ralentir
5113;обычай;
5114;резервный;de réserve
5115;заповедник;
5116;сократить;réduire
5117;вырезать;
5118;тесно;étroitement
5119;тур;tour
5120;экскурсия;visite
5121;якорь;ancre
5122;грамота;
5123;дрова;
5124;хворост;
5125;красиво;
5126;ошибаться;se tromper
5127;продаваться;
5128;прощаться;
5129;попрощаться;
5130;проститься;
5131;ядро;noyau
5132;загадка;mystère
5133;заметка;
5134;недолго;pas longtemps
5135;не надолго;
5136;это ненадолго;
5137;неподалеку;
5138;опора;support
5139;приватизация;privatisation
5140;приватизационный;privatisation
5141;приватизационных;
5142;сорвать;perturber
5143;сорвать с;
5144;универсальный;universel
5145;учеба;
5146;шинель;
5147;запирать;
5148;конструктор;concepteur
5149;наметить;
5150;ноготь;ongle
5151;гвоздь;clou
5152;предупреждение;avertissement
5153;оповещение;alerte
5154;преподобный;
5155;приложить;
5156;сохраняться;persister
5157;формальный;formel
5158;официального;
5159;выехать;
5160;годиться;
5161;залить;verser
5162;переливаться;
5163;коричневый;brun
5164;либеральный;
5165;либеральной;
5166;наивный;naïf
5167;наивность;naïveté
5168;наивнее;
5169;национальность;nationalité
5170;отечество;patrie
5171;топор;hache
5172;физик;
5173;барон;
5174;диаметр;diamètre
5175;диам;
5176;жирный;gros
5177;жировой;gras
5178;толстяк;
5179;застать;
5180;конверт;enveloppe
5181;митрополит;
5182;пляж;plage
5183;покрытие;couverture
5184;светиться;
5185;спортсмен;athlète
5186;атлет;athlète
5187;спортсменка;
5188;тест;
5189;усесться;
5190;эмоциональный;émotionnel
5191;барак;
5192;казармы;
5193;казармах;
5194;казарм;
5195;болото;marais
5196;девятый;
5197;десятый;
5198;евангелие;
5199;искренний;sincère
5200;кукла;poupée
5201;куколка;poupée
5202;поправить;
5203;увольнение;licenciement
5204;расторжение;
5205;эволюция;évolution
5206;выводить;
5207;жених;fiancé
5208;конюх;
5209;задумать;
5210;лозунг;slogan
5211;слоган;slogan
5212;девиз;devise
5213;носок;chaussette
5214;гвардия;garde
5215;патрон;cartouche
5216;картридж;cartouche
5217;поручение;
5218;сыворотка;sérum
5219;медный;de cuivre
5220;медь;cuivre
5221;неудача;échec
5222;неспособность;incapacité
5223;провал;échec
5224;одиннадцать;
5225;одиннадцати;
5226;одиннадцатью;
5227;отнять;
5228;пермский;
5229;пермь;
5230;пермском;
5231;рассвет;aube
5232;заря;
5233;телевизионный;de télévision
5234;эфир;
5235;всюду;
5236;мелодия;mélodie
5237;обувь;chaussure
5238;туфли;
5239;преследовать;poursuivre
5240;приветствовать;accueillir
5241;добро пожаловать;
5242;римский;
5243;сталкиваться;faire face
5244;толщина;épaisseur
5245;благоприятный;favorable
5246;гастроли;
5247;ежегодно;par an
5248;заново;
5249;намек;
5250;подсказка;indice
5251;поместить;
5252;раб;esclave
5253;рабыня;
5254;рабыней;
5255;раздражение;irritation
5256;раненый;blessé
5257;раненный;
5258;внимательный;attentif
5259;заботливый;
5260;запустить;lancer
5261;котел;chaudière
5262;котельная;
5263;бойлер;chaudière
5264;кремлевский;
5265;освоение;
5266;овладение;
5267;полнота;
5268;присущий;inhérent
5269;пруд;étang
5270;водоем;étang
5271;стальной;en acier
5272;колебание;fluctuation
5273;флуктуация;
5274;ловко;habilement
5275;сформировать;
5276;давить;
5277;зелень;légumes verts
5278;индивид;
5279;лук;arc
5280;луковый;
5281;луковица;
5282;оправдать;justifier
5283;оправдывать;justifier
5284;обосновать;
5285;печатать;imprimer
5286;подчиняться;se soumettre
5287;повиноваться;obéir
5288;подчиниться;
5289;поражать;
5290;предвыборный;
5291;перед выборами;
5292;скрытый;caché
5293;спрятанный;caché
5294;ток;
5295;фантастический;fantastique
5296;фантастика;fiction
5297;безумие;folie
5298;благодарный;reconnaissant
5299;признательный;reconnaissant
5300;вылезать;
5301;закрепить;
5302;крем;crème
5303;сливки;crème
5304;направляться;
5305;одинаково;
5306;не менее;
5307;пароход;navire
5308;пароварка;steamer
5309;сверкать;briller
5310;снизить;réduire
5311;вздрогнуть;trembler
5312;вздрагивать;sursauter
5313;дрогнуть;
5314;воспринять;
5315;драгоценный;précieux
5316;забить;
5317;звон;cloche
5318;инфраструктура;infrastructure
5319;обещание;promesse
5320;препятствие;obstacle
5321;помеха;obstacle
5322;приблизиться;
5323;сблизиться;
5324;придать;
5325;прилететь;
5326;слушатель;auditeur
5327;уложить;
5328;бедро;hanche
5329;хип;
5330;иллюзия;illusion
5331;максимально;
5332;максимальным образом;
5333;накрыть;
5334;обожать;
5335;осторожный;prudent
5336;тщательный;approfondi
5337;пейзаж;paysage
5338;разделение;division
5339;разъединение;
5340;упражнение;exercice
5341;внешне;
5342;внешность;apparence
5343;внешний вид;
5344;гордый;fier
5345;гостиная;salon
5346;недоумение;confusion
5347;ночевать;dormir
5348;обширный;vaste
5349;отыскать;
5350;свыше;
5351;частично;partiellement
5352;отчасти;en partie
5353;восприниматься;
5354;выдвинуть;présenter
5355;выдвигать;
5356;ласковый;
5357;одетый;habillé
5358;оделся;
5359;порыв;
5360;импульс;impulsion
5361;пребывать;
5362;сетка;
5363;союзник;allié
5364;студенческий;étudiant
5365;автоматический;automatique
5366;авто;voiture
5367;безопасный;sûr
5368;в безопасности;
5369;сейф;coffre
5370;возрастать;
5371;вольный;
5372;вследствие;
5373;мобильный;mobile
5374;передвижной;
5375;невысокий;
5376;подсказать;
5377;поставщик;fournisseur
5378;провайдер;fournisseur
5379;проход;passage
5380;прохождение;passage
5381;решающий;décisif
5382;советник;conseiller
5383;что-либо;
5384;бесконечно;infiniment
5385;без конца;
5386;вручить;
5387;дурацкий;stupide
5388;тупой;stupide
5389;квалификация;qualification
5390;оговорка;réserve
5391;колодец;
5392;ну;
5393;пенсионер;retraité
5394;пенсионерка;
5395;пенсионерки;
5396;раздражать;irriter
5397;надоедать;
5398;досадить;
5399;реплика;réplique
5400;точная копия;
5401;сарай;grange
5402;амбар;
5403;коровник;
5404;словарь;dictionnaire
5405;словарик;
5406;туча;
5407;увеличиваться;
5408;шуметь;faire du bruit
5409;пошуметь;
5410;поднять шум;
5411;возить;
5412;изнутри;
5413;мудрость;sagesse
5414;премудрость;
5415;опрос;sondage
5416;обследование;examen
5417;обзор;examen
5418;подполковник;
5419;попросту;
5420;провинция;
5421;простор;
5422;прочь;
5423;слон;éléphant
5424;слоник;
5425;ад;enfer
5426;альбом;album
5427;вена;Vienne
5428;направлять;guider
5429;старт;
5430;шкура;peau
5431;антитело;
5432;бесплатно;
5433;близкие;
5434;вспышка;épidémie
5435;флэш;
5436;драка;
5437;ласково;affectueusement
5438;младенец;
5439;нажать;appuyer sur
5440;толкать;
5441;толчок;impulsion
5442;носиться;
5443;нота;
5444;оппозиция;opposition
5445;пособие;allocation
5446;надбавка;
5447;предпринять;
5448;происшествие;accident
5449;инцидент;incident
5450;растеряться;
5451;сводить;
5452;торопливо;
5453;украсить;décorer
5454;украшать;décorer
5455;формировать;former
5456;функциональный;fonctionnel
5457;взор;
5458;вставить;insérer
5459;жалость;pitié
5460;постройка;
5461;стук;
5462;тетрадь;
5463;блокнот;carnet
5464;ноутбук;ordinateur portable
5465;беречь;
5466;заработный;
5467;кислота;acide
5468;кислотный;acide
5469;кислый;acide
5470;мусор;poubelle
5471;мыслить;
5472;педагогический;pédagogique
5473;правонарушение;infraction
5474;скрываться;se cacher
5475;скучно;s'ennuyer
5476;коварный;insidieux
5477;христианин;
5478;армейский;
5479;геологический;géologique
5480;геологической;
5481;геологии;géologie
5482;застынуть;
5483;кран;robinet
5484;нежность;tendresse
5485;болезненность;douleur
5486;переводчик;traducteur
5487;переводчица;
5488;проехать;
5489;удержать;
5490;условный;conditionnel
5491;вылететь;
5492;галерея;galerie
5493;жильё;
5494;жилище;
5495;зависть;jalousie
5496;завидовать;envier
5497;позавидовать;envier
5498;моряк;marin
5499;матрос;
5500;обижаться;s'offenser
5501;повышать;
5502;похоронить;enterrer
5503;хоронить;enterrer
5504;закопать;
5505;претендовать;prétendre
5506;просторный;spacieux
5507;вместительной;
5508;прохожий;
5509;прохожая;
5510;рог;corne
5511;горн;
5512;ругать;gronder
5513;отругать;gronder
5514;самка;femelle
5515;туфля;
5516;химия;chimie
5517;химический состав;
5518;шагать;
5519;велосипед;vélo
5520;мотоцикл;moto
5521;велик;
5522;вечность;éternité
5523;внезапный;soudain
5524;ерунда;
5525;чепуха;
5526;инспектор;inspecteur
5527;кататься;
5528;мадам;
5529;госпожа;
5530;сударыня;
5531;объединять;
5532;племя;tribu
5533;клан;
5534;привлекательный;attrayant
5535;свинья;cochon
5536;свинка;oreillons
5537;поросёнок;
5538;тротуар;trottoir
5539;хлопнуть;
5540;хлопать;applaudir
5541;захлопнуть;
5542;хрен;
5543;батальон;bataillon
5544;батальонный;bataillon
5545;дивизион;
5546;жидкий;liquide
5547;ликвидный;
5548;изготовить;
5549;коррупция;corruption
5550;покойный;
5551;полно;
5552;привязать;attacher
5553;резать;
5554;родные;
5555;стрелка;flèche
5556;стрела;flèche
5557;усталый;fatigué
5558;аромат;parfum
5559;возбудить;engager
5560;заканчивать;
5561;мясной;de viande
5562;напрасно;
5563;тщетно;en vain
5564;неловко;
5565;подавлять;supprimer
5566;подавить;supprimer
5567;поклонник;fan
5568;фанат;fan
5569;вентилятор;
5570;потратить;
5571;преимущественно;principalement
5572;сорваться;
5573;трактор;tracteur
5574;тягач;tracteur
5575;подкрепление;
5576;характеризовать;caractériser
5577;охарактеризовать;caractériser
5578;характеризоваться;
5579;ягода;baie
5580;актерский;
5581;голосовать;voter
5582;зрелище;spectacle
5583;изредка;
5584;время от времени;
5585;периодически;périodiquement
5586;монах;moine
5587;наружу;
5588;открыто;ouvertement
5589;отходить;
5590;по-разному;différemment
5591;иначе;sinon
5592;по-другому;
5593;приоритет;priorité
5594;скучный;ennuyeux
5595;зануда;
5596;скука;ennui
5597;тряпка;chiffon
5598;удовлетворить;
5599;выгнать;virer
5600;грамм;
5601;заорать;
5602;исключительный;exceptionnel
5603;комедия;comédie
5604;минувший;
5605;мысленно;mentalement
5606;психически;
5607;умственно;
5608;наверх;
5609;отмена;
5610;списание;
5611;аннулирование;annulation
5612;отправлять;envoyer
5613;ползать;ramper
5614;ползти;
5615;ракетный;
5616;сходство;ressemblance
5617;подобие;sorte
5618;тыл;
5619;упустить;
5620;базар;bazar
5621;болтать;parler
5622;бревно;bûche
5623;вспыхнуть;éclater
5624;дежурный;
5625;драма;drame
5626;драматический;dramatique
5627;климат;climat
5628;климатический;climatique
5629;кончать;
5630;набивать;
5631;наследник;héritier
5632;наследство;
5633;наследие;héritage
5634;недвижимого имущества;
5635;ненужный;inutile
5636;излишний;excessif
5637;нить;fil
5638;резьба;sculpture
5639;опоздать;être en retard
5640;опаздывать;être en retard
5641;быть поздно;
5642;переработка;recyclage
5643;пропаганда;
5644;синтез;synthèse
5645;обобщение;synthèse
5646;обобщенный;
5647;спинка;
5648;делить;partager
5649;должник;débiteur
5650;правоохранительный;
5651;слепой;aveugle
5652;стыд;honte
5653;позор;honte
5654;управляющий;directeur
5655;христианство;
5656;христиан;
5657;христиане;
5658;встречный;
5659;выявление;détection
5660;график;horaire
5661;расписание;horaire
5662;доза;dose
5663;дозировка;dosage
5664;интерьер;intérieur
5665;как-нибудь;
5666;королева;reine
5667;царица;
5668;кредитор;
5669;логичный;logique
5670;непрерывный;continu
5671;обидно;
5672;обходиться;
5673;отбор;sélection
5674;подбор;sélection
5675;отчаянный;désespéré
5676;в отчаянии;
5677;пешком;à pied
5678;пеший;
5679;приз;
5680;мисс;
5681;урожай;récolte
5682;жатва;
5683;чуждый;
5684;барьер;barrière
5685;вежливо;poliment
5686;дарить;
5687;духи;
5688;рождественская елка;
5689;захват;prise
5690;улавливание;
5691;клиника;clinique
5692;поликлиника;clinique
5693;корпоративный;d'entreprise
5694;корпоративной;
5695;ладно;
5696;надзор;
5697;обвинять;accuser
5698;винить;blâmer
5699;обвинить;accuser
5700;ругаться;jurer
5701;клясться;jurer
5702;поклясться;jurer
5703;собачий;
5704;торжественно;solennellement
5705;частота;fréquence
5706;частотность;
5707;периодичность;fréquence
5708;чувствоваться;
5709;чудовищный;monstrueux
5710;бык;taureau
5711;булла;
5712;гитара;guitare
5713;испортить;gâcher
5714;портить;gâcher
5715;баловать;
5716;лужа;flaque
5717;махать;
5718;неволя;
5719;разрешать;autoriser
5720;рак;
5721;рвать;
5722;спирт;
5723;алкоголь;alcool
5724;спиртное;alcool
5725;автономный;autonome
5726;извлечь;tirer
5727;изменять;modifier
5728;интеллигентный;
5729;кузов;
5730;материя;
5731;мелькнуть;
5732;развод;divorce
5733;расторжение брака;
5734;разместить;placer
5735;сантиметр;centimètre
5736;соблюдать;respecter
5737;создатель;créateur
5738;творец;créateur
5739;хирург;chirurgien
5740;целевой;cible
5741;мишень;cible
5742;бензин;essence
5743;ванна;bain
5744;государь;
5745;суверенный;souverain
5746;суверенной;
5747;драматичный;dramatique
5748;желудок;estomac
5749;изобретение;invention
5750;выдумка;invention
5751;любовный;
5752;миссия;mission
5753;мучительный;douloureux
5754;мучительной;
5755;мучительная;
5756;наносить;
5757;непростой;
5758;сердиться;être en colère
5759;злиться;en vouloir
5760;специализированный;spécialisé
5761;специализированной;
5762;терпение;patience
5763;товарный;
5764;употреблять;consommer
5765;грохот;bruit
5766;грузинский;
5767;грузин;
5768;жир;graisse
5769;кадровый;
5770;канон;
5771;компенсация;compensation
5772;возмещение;remboursement
5773;осмотреть;
5774;инспектировать;
5775;откровенный;
5776;представительство;représentation
5777;представленность;représentation
5778;репутация;réputation
5779;рыбак;pêcheur
5780;стройный;mince
5781;щит;bouclier
5782;апостол;
5783;бульвар;boulevard
5784;выдача;
5785;действительный;valide
5786;драться;
5787;забирать;
5788;значимый;
5789;израильский;
5790;оборачиваться;
5791;повторяться;
5792;прошедший;
5793;уговаривать;
5794;уравнение;équation
5795;четверг;jeudi
5796;в четверг;
5797;ансамбль;
5798;диссертация;thèse
5799;тезис;thèse
5800;заяц;lièvre
5801;капуста;chou
5802;комиссар;
5803;уполномоченный;commissaire
5804;крохотный;
5805;крошечный;petit
5806;лампочка;ampoule
5807;олимпийский;
5808;олимпийских;
5809;организационный;
5810;организационной;
5811;подоконник;rebord de la fenêtre
5812;проникнуть;pénétrer
5813;проникать;pénétrer
5814;ребро;
5815;столкновение;collision
5816;фактический;réel
5817;доноситься;
5818;охватывать;
5819;приключение;aventure
5820;простота;simplicité
5821;склонный;enclin
5822;подверженный;
5823;лёжа;
5824;сочинять;composer
5825;созданный;conçu
5826;фрукт;fruit
5827;плод;
5828;фруктовый;
5829;вдова;veuve
5830;взятка;pot-de-vin
5831;подкупить;
5832;подкуп;corruption
5833;включение;inclusion
5834;гармония;harmonie
5835;грубо;
5836;осудить;condamner
5837;осуждать;condamner
5838;ось;axe
5839;пулемет;
5840;цитата;citation
5841;чайник;bouilloire
5842;шагнуть;
5843;балет;ballet
5844;балетный;
5845;весть;
5846;восемьдесят;
5847;восьмидесяти;
5848;окраина;périphérie
5849;освободиться;se libérer
5850;пророк;prophète
5851;спаситель;sauveur
5852;спасительница;
5853;бабочка;papillon
5854;дневной;
5855;пробка;bouchon
5856;рациональный;rationnel
5857;ручей;ruisseau
5858;сажать;
5859;светский;laïc
5860;мирской;
5861;сэр;
5862;уютный;confortable
5863;бред;délire
5864;делирий;
5865;изящный;élégant
5866;элегантный;élégant
5867;изысканный;exquis
5868;легкость;
5869;облегчить;faciliter
5870;молекула;molécule
5871;молекулярными;
5872;мельчайшая частица;
5873;наверху;en haut
5874;незначительный;léger
5875;оторваться;
5876;отрицать;nier
5877;отказывать;refuser
5878;перечислить;
5879;разведчик;éclaireur
5880;скаут;
5881;бойскаут;
5882;свалиться;
5883;таблетка;pilule
5884;планшет;
5885;скрижаль;
5886;архитектуры;
5887;взвод;peloton
5888;взводный;
5889;всевозможный;
5890;вырвать;arracher
5891;испанский;
5892;кислород;oxygène
5893;кислородный;oxygène
5894;наклониться;
5895;нагнуться;
5896;наклоняться;se pencher
5897;поцелуй;bisou
5898;прихожая;couloir
5899;сессия;session
5900;сеанс;séance
5901;клерк;
5902;тревожный;alarmant
5903;убыток;
5904;увозить;
5905;увлечение;
5906;энтузиазм;enthousiasme
5907;уступить;céder
5908;коллегия;
5909;магнитный;magnétique
5910;окружающее;
5911;регулировать;réguler
5912;регламентировать;
5913;соображать;
5914;сумерки;crépuscule
5915;банкротство;faillite
5916;догонять;
5917;докладывать;
5918;касса;caisse
5919;придворный;courtisan
5920;фундаментальный;fondamental
5921;основополагающий;fondamental
5922;чрезвычайный;d'urgence
5923;внеочередной;
5924;щенок;chiot
5925;щеночек;
5926;анализировать;analyser
5927;проанализировать;analyser
5928;воспитывать;élever
5929;отгул;
5930;выходной день;
5931;гнездо;nid
5932;гнездышко;
5933;демонстрация;manifestation
5934;колебаться;varier
5935;негромко;
5936;парижский;
5937;парижанка;
5938;поддаваться;
5939;романтический;romantique
5940;романтичный;romantique
5941;удерживать;
5942;возвращать;
5943;героин;
5944;дополнение;complément
5945;добавление;ajout
5946;ирония;ironie
5947;молодежный;
5948;официант;serveur
5949;гарсон;
5950;представиться;
5951;сгореть;
5952;специфика;spécificité
5953;специфичность;spécificité
5954;шахта;mine
5955;шевелиться;
5956;этнический;ethnique
5957;этнической;
5958;вирусный;virale
5959;вируса;
5960;вирусов;
5961;воплощение;incarnation
5962;благо;bien
5963;зафиксировать;
5964;милость;grâce
5965;милосердие;
5966;пощада;
5967;очко;
5968;подробный;détaillé
5969;детальный;détaillé
5970;детализированный;
5971;потомок;descendant
5972;нисходящей линии;
5973;рецепт;recette
5974;рецептура;recette
5975;социально-экономический;
5976;социально-экономической;
5977;удивленно;
5978;арабский;
5979;арабская;
5980;атом;atome
5981;букет;bouquet
5982;верность;fidélité
5983;лояльность;loyauté
5984;преданность;dévouement
5985;защитный;protecteur
5986;змея;serpent
5987;нравственность;moralité
5988;этика;éthique
5989;наладить;
5990;поверхностный;superficiel
5991;подъехать;
5992;покончить;
5993;добить;
5994;полотенце;serviette
5995;провалиться;échouer
5996;сопровождение;accompagnement
5997;средневековый;médiéval
5998;средневековья;
5999;суждение;jugement
6000;тираж;
6001;уволить;virer
6002;шпион;espion
6003;возмутиться;
6004;доставлять;livrer
6005;жилец;locataire
6006;арендатор;locataire
6007;съемщик;
6008;звездный;stellaire
6009;накопить;accumuler
6010;накапливать;accumuler
6011;накапливаться;s'accumuler
6012;настроить;configurer
6013;палуба;pont
6014;колода;
6015;превращение;
6016;прибавить;
6017;равнодушный;indifférent
6018;безразличный;indifférent
6019;безучастный;
6020;электроэнергия;électricité
6021;электричество;électricité
6022;электроснабжение;
6023;береза;bouleau
6024;важность;importance
6025;веко;paupière
6026;глазом;
6027;вытекать;
6028;задолженность;dette
6029;чувство обязанности;
6030;залог;
6031;испуганно;
6032;конкретно;spécifiquement
6033;накопление;accumulation
6034;скопление;accumulation
6035;аккумуляция;
6036;осознавать;
6037;передовой;avancé
6038;развитый;développé
6039;продвинутый;avancé
6040;пещера;grotte
6041;приступ;crise
6042;посягательство;
6043;подкрепляться;
6044;прилагаться;
6045;спящий;endormi
6046;струя;
6047;реактивный;réactif
6048;тактика;tactique
6049;таскать;
6050;удачно;
6051;к счастью;
6052;по счастью;
6053;унести;
6054;уносят;
6055;внесение;
6056;категорически;
6057;мужество;courage
6058;смелость;courage
6059;храбрость;courage
6060;мчаться;
6061;наименование;
6062;наказать;punir
6063;наказывать;punir
6064;обнимать;
6065;остро;
6066;плакат;affiche
6067;постер;
6068;афиша;
6069;предать;trahir
6070;предавать;trahir
6071;принятый;
6072;принял;
6073;психика;
6074;солдатский;
6075;упорно;
6076;упрямо;
6077;хлопок;coton
6078;буря;tempête
6079;ураган;ouragan
6080;закономерность;régularité
6081;регулярность;régularité
6082;здешний;
6083;мелькать;
6084;многолетний;
6085;передаваться;
6086;поверх;
6087;сдерживать;
6088;сдерживаться;
6089;церемония;cérémonie
6090;обряд;rite
6091;автоматически;automatiquement
6092;автоматического;
6093;шведский стол;
6094;фуршет;
6095;винтовка;fusil
6096;жажда;soif
6097;метаться;
6098;надежность;fiabilité
6099;достоверность;fiabilité
6100;плотность;densité
6101;густота;
6102;сдача;
6103;сжать;serrer
6104;выжать;
6105;втиснуть;
6106;скот;bétail
6107;крупный рогатый скот;
6108;смело;en toute sécurité
6109;храбро;
6110;мужественно;
6111;толкнуть;
6112;убирать;
6113;гипотеза;hypothèse
6114;добыть;
6115;заложник;otage
6116;инстинкт;instinct
6117;максимум;
6118;наградить;
6119;овощи;légumes
6120;отвозить;
6121;полдень;midi
6122;радовать;ravir
6123;расставить;
6124;совпадение;coïncidence
6125;срочный;urgent
6126;неотложный;urgent
6127;безотлагательный;
6128;альтернативный;alternatif
6129;возглавить;
6130;жарко;
6131;интерпретация;interprétation
6132;толкование;interprétation
6133;классификация;classification
6134;кончик;bout
6135;чаевые;
6136;крестьянский;paysan
6137;молчаливый;silencieux
6138;новейший;
6139;отстать;
6140;отставать;
6141;перчатка;gant
6142;перчаточный;
6143;поддержание;maintien
6144;пригодиться;être utile
6145;быть кстати;
6146;пропасть;fossé
6147;заблудиться;se perdre
6148;потеряться;se perdre
6149;теряться;
6150;раздаваться;
6151;царить;
6152;допускаться;
6153;признал;
6154;признали;
6155;заинтересованный;intéressé
6156;криминальный;
6157;наблюдатель;observateur
6158;нитка;
6159;орел;aigle
6160;поляна;
6161;луг;prairie
6162;рояль;
6163;фортепиано;piano
6164;пианино;piano
6165;академический;académique
