4815;первичный;primario
4816;предстоящий;próximo
4817;трамвай;tranvía
4818;трамвайной;
4819;финал;
4820;шептать;
4821;восьмой;
4822;колбаса;salchicha
4823;сосиска;
4824;колбаска;
4825;математика;matemáticas
4826;математик;matemático
4827;математикой;
4828;миновать;
4829;независимость;independencia
4830;самостоятельность;autonomía
4831;нелепый;ridículo
4832;патриарх;
4833;разделять;
4834;реконструкция;reconstrucción
4835;сформулировать;formular
4836;формулировать;
4837;набережная;
4838;наполнить;
4839;заполнение;llenado
4840;переживание;
4841;поздравлять;felicitar
4842;поздравить;felicitar a
4843;покидать;
4844;баланс;equilibrio
4845;равновесие;equilibrio
4846;сбалансированность;
4847;блестеть;
4848;вносить;
4849;коснуться;
4850;отчетливо;
4851;потребоваться;necesitar
4852;требоваться;
4853;ужасно;
4854;жуткий;espeluznante
4855;юбилей;aniversario
4856;годовщина;aniversario
4857;греческий;
4858;задумчиво;
4859;кирпич;ladrillo
4860;несчастье;desgracia
4861;маскировка;
4862;понести;
4863;похороны;funeral
4864;погребальный;
4865;прошептать;
4866;рассмеяться;reír
4867;рюмка;
4868;солидный;
4869;творить;
4870;энергетический;energético
4871;энергичный;enérgico
4872;ярко;claramente
4873;контрольный;
4874;ликвидация;eliminación
4875;свертывание;
4876;оболочка;cáscara
4877;снаряд;proyectil
4878;общее;
4879;поступление;ingreso
4880;поэтичный;poético
4881;усталость;fatiga
4882;утомление;fatiga
4883;утомляемость;fatiga
4884;уступать;
4885;школьник;estudiante
4886;аренда;alquiler
4887;ежедневно;diariamente
4888;комбинат;
4889;малейший;
4890;ни малейшего;
4891;ни малейшей;
4892;местность;terreno
4893;рельеф;
4894;ландшафт;paisaje
4895;оторвать;arrancar
4896;содрать;
4897;специфический;específico
4898;убежать;escapar
4899;убегать;
4900;биография;biografía
4901;бурный;rápido
4902;шторм;tormenta
4903;допрос;interrogatorio
4904;дознания;
4905;лишение;privación
4906;обездоленность;
4907;депривация;
4908;модернизация;modernización
4909;поделиться;
4910;потянуться;
4911;футбол;
4912;футбольный;
4913;выслушать;
4914;грипп;gripe
4915;простуда;
4916;коммунальный;municipal
4917;набирать;
4918;вербовать;
4919;отрезать;cortar
4920;отрубить;
4921;роскошный;lujoso
4922;роскошь;lujo
4923;территориальный;territorial
4924;территориальной;
4925;удобно;
4926;заботиться;
4927;позаботиться;
4928;запрет;prohibición
4929;запрещение;prohibición
4930;командировка;viaje de negocios
4931;неизбежный;inevitable
4932;неизбежность;inevitabilidad
4933;неминуемый;inminente
4934;почитать;
4935;протест;protesta
4936;суп;sopa
4937;бульон;caldo
4938;супчик;
4939;авторский;
4940;вводить;introducir
4941;каша;gachas
4942;овсянка;
4943;кашку;
4944;муха;
4945;педагог;pedagogo
4946;воспитатель;educador
4947;пожелать;
4948;посещать;visitar
4949;походить;
4950;прижать;
4951;прижми;
4952;прислушиваться;
4953;совершенный;perfecto
4954;торговать;comerciar
4955;видение;visión
4956;гарантировать;garantizar
4957;избавиться;
4958;избавиться от;
4959;избавляться от;
4960;интонация;entonación
4961;напряженный;tenso
4962;напряженность;tensión
4963;общежитие;albergue
4964;хостел;
4965;печка;
4966;рассуждение;razonamiento
4967;аргументация;argumento
4968;спектр;gama
4969;диапазон;rango
4970;турист;turista
4971;туристический;turístico
4972;шепот;susurro
4973;молния;rayo
4974;ограничить;limitar
4975;охотник;cazador
4976;пилот;piloto
4977;плоть;
4978;предъявить;
4979;прятать;
4980;семя;semilla
4981;непродолжительный;
4982;крутить;
4983;нормально;
4984;праздничный;festivo
4985;разобрать;desmontar
4986;разбирать;desmontar
4987;демонтировать;
4988;ранить;
4989;самец;
4990;фракция;facción
4991;череп;
4992;дружить;ser amigo
4993;неоднократно;repetidamente
4994;многократно;muchas veces
4995;подача;
4996;подходящий;adecuado
4997;расстаться;separarse
4998;бочка;barril
4999;баррель;barril
5000;гараж;garaje
5001;закурить;
5002;начинают курить;
5003;коммунизм;
5004;коммунистического режима;
5005;неправильный;equivocado
5006;носитель;
5007;перевозчик;porteador
5008;авианосец;
5009;поглядывать;
5010;подтверждение;confirmación
5011;конфирмация;
5012;совокупность;
5013;совокупный;
5014;алгоритм;algoritmo
5015;глазок;mirilla
5016;дожидаться;
5017;корпорация;corporación
5018;насилие;violencia
5019;жестокость;crueldad
5020;президиум;presidencia
5021;принадлежность;pertenencia
5022;провод;
5023;проволока;alambre
5024;сбросить;perder
5025;близость;proximidad
5026;закрытости;
5027;возрождение;renacimiento
5028;оживление;recuperación
5029;заключенный;prisionero
5030;плен;prisionero
5031;пленник;prisionero
5032;кружка;taza
5033;рожа;
5034;неведомый;
5035;референдум;referéndum
5036;сниться;
5037;спальня;dormitorio
5038;комнате;
5039;спальный;
5040;бормотать;murmurar
5041;бурчать;
5042;диск;disco
5043;мудрый;sabio
5044;удалить;eliminar
5045;устранить;eliminar
5046;послышаться;
5047;принципиально;
5048;противоречить;contradecir
5049;свойственный;
5050;силовой;
5051;склон;pendiente
5052;наклон;inclinación
5053;уклон;pendiente
5054;уточнить;aclarar
5055;прояснить;aclarar
5056;юбка;falda
5057;юбочка;
5058;диафрагма;
5059;акцент;énfasis
5060;произношение;
5061;ударение;énfasis
5062;ванная;
5063;вкусный;delicioso
5064;аппетитный;
5065;инвалид;
5066;нетрудоспособное лицо;
5067;механический;mecánico
5068;механика;
5069;мучить;atormentar
5070;ограниченный;limitado
5071;ограниченность;limitación
5072;пар;parejas
5073;паровой;de vapor
5074;платформа;plataforma
5075;уверять;
5076;финансы;
5077;бокал;
5078;бросаться;
5079;грустно;
5080;жутковатый;
5081;кисть;
5082;щетка;
5083;чистить;limpiar
5084;отмечаться;
5085;подбородок;barbilla
5086;разбудить;
5087;бар;
5088;панель;panel
5089;адвокатура;
5090;голосование;votación
5091;идиот;
5092;идиотка;idiota
5093;инфекция;infección
5094;заражение;infección
5095;инфицирование;infección
5096;килограмм;
5097;кг;
5098;койка;
5099;облегчение;alivio
5100;петербургский;
5101;привлечение;participación
5102;притяжение;atracción
5103;достопримечательность;atracción
5104;рай;paraíso
5105;смелый;
5106;храбрый;valiente
5107;отважный;
5108;трибуна;tribuna
5109;трибун;
5110;жаркий;caluroso
5111;медленный;lento
5112;замедлить;ralentizar
5113;обычай;
5114;резервный;
5115;заповедник;
5116;сократить;reducir
5117;вырезать;
5118;тесно;estrechamente
5119;тур;gira
5120;экскурсия;excursión
5121;якорь;ancla
5122;грамота;
5123;дрова;leña
5124;хворост;
5125;красиво;
5126;ошибаться;equivocarse
5127;продаваться;
5128;прощаться;
5129;попрощаться;
5130;проститься;
5131;ядро;núcleo
5132;загадка;misterio
5133;заметка;
5134;недолго;
5135;не надолго;
5136;это ненадолго;
5137;неподалеку;
5138;опора;
5139;приватизация;privatización
5140;приватизационный;privatización
5141;приватизационных;
5142;сорвать;
5143;сорвать с;
5144;универсальный;universal
5145;учеба;
5146;шинель;
5147;запирать;cerrar
5148;конструктор;diseñador
5149;наметить;
5150;ноготь;uña
5151;гвоздь;clavo
5152;предупреждение;advertencia
5153;оповещение;
5154;преподобный;
5155;приложить;hacer
5156;сохраняться;persistir
5157;формальный;formal
5158;официального;
5159;выехать;
5160;годиться;
5161;залить;verter
5162;переливаться;
5163;коричневый;marrón
5164;либеральный;
5165;либеральной;
5166;наивный;ingenuo
5167;наивность;ingenuidad
5168;наивнее;
5169;национальность;nacionalidad
5170;отечество;patria
5171;топор;hacha
5172;физик;
5173;барон;
5174;диаметр;diámetro
5175;диам;
5176;жирный;gordo
5177;жировой;graso
5178;толстяк;
5179;застать;
5180;конверт;
5181;митрополит;
5182;пляж;playa
5183;покрытие;cobertura
5184;светиться;
5185;спортсмен;atleta
5186;атлет;atleta
5187;спортсменка;
5188;тест;
5189;усесться;
5190;эмоциональный;emocional
5191;барак;
5192;казармы;
5193;казармах;
5194;казарм;
5195;болото;pantano
5196;девятый;
5197;десятый;
5198;евангелие;
5199;искренний;sincero
5200;кукла;muñeca
5201;куколка;
5202;поправить;
5203;увольнение;despido
5204;расторжение;
5205;эволюция;evolución
5206;выводить;
5207;жених;novio
5208;конюх;
5209;задумать;
5210;лозунг;lema
5211;слоган;eslogan
5212;девиз;lema
5213;носок;calcetín
5214;гвардия;guardia
5215;патрон;cartucho
5216;картридж;cartucho
5217;поручение;
5218;сыворотка;suero
5219;медный;de cobre
5220;медь;cobre
5221;неудача;fracaso
5222;неспособность;incapacidad
5223;провал;fracaso
5224;одиннадцать;
5225;одиннадцати;
5226;одиннадцатью;
5227;отнять;
5228;пермский;
5229;пермь;
5230;пермском;
5231;рассвет;amanecer
5232;заря;
5233;телевизионный;de televisión
5234;эфир;
5235;всюду;
5236;мелодия;melodía
5237;обувь;zapato
5238;туфли;zapato
5239;преследовать;perseguir
5240;приветствовать;dar la bienvenida
5241;добро пожаловать;
5242;римский;
5243;сталкиваться;enfrentar
5244;толщина;grosor
5245;благоприятный;favorable
5246;гастроли;
5247;ежегодно;cada año
5248;заново;
5249;намек;indicio
5250;подсказка;
5251;поместить;
5252;раб;esclavo
5253;рабыня;
5254;рабыней;
5255;раздражение;irritación
5256;раненый;herido
5257;раненный;
5258;внимательный;atento
5259;заботливый;cariñoso
5260;запустить;lanzar
5261;котел;caldera
5262;котельная;
5263;бойлер;caldera
5264;кремлевский;
5265;освоение;
5266;овладение;
5267;полнота;
5268;присущий;inherente
5269;пруд;estanque
5270;водоем;estanque
5271;стальной;de acero
5272;колебание;oscilación
5273;флуктуация;
5274;ловко;hábilmente
5275;сформировать;
5276;давить;
5277;зелень;verde
5278;индивид;
5279;лук;cebolla
5280;луковый;
5281;луковица;
5282;оправдать;justificar
5283;оправдывать;justificar
5284;обосновать;
5285;печатать;imprimir
5286;подчиняться;obedecer
5287;повиноваться;
5288;подчиниться;
5289;поражать;
5290;предвыборный;
5291;перед выборами;
5292;скрытый;oculto
5293;спрятанный;escondido
5294;ток;
5295;фантастический;fantástico
5296;фантастика;ficción
5297;безумие;locura
5298;благодарный;agradecido
5299;признательный;agradecido
5300;вылезать;
5301;закрепить;consolidar
5302;крем;crema
5303;сливки;crema
5304;направляться;
5305;одинаково;por igual
5306;не менее;
5307;пароход;barco
5308;пароварка;
5309;сверкать;
5310;снизить;reducir
5311;вздрогнуть;
5312;вздрагивать;
5313;дрогнуть;
5314;воспринять;
5315;драгоценный;precioso
5316;забить;
5317;звон;
5318;инфраструктура;infraestructura
5319;обещание;promesa
5320;препятствие;obstáculo
5321;помеха;obstáculo
5322;приблизиться;
5323;сблизиться;acercarse
5324;придать;
5325;прилететь;
5326;слушатель;oyente
5327;уложить;
5328;бедро;cadera
5329;хип;
5330;иллюзия;ilusión
5331;максимально;
5332;максимальным образом;
5333;накрыть;
5334;обожать;
5335;осторожный;cauteloso
5336;тщательный;cuidadoso
5337;пейзаж;paisaje
5338;разделение;división
5339;разъединение;
5340;упражнение;ejercicio
5341;внешне;
5342;внешность;apariencia
5343;внешний вид;
5344;гордый;orgulloso
5345;гостиная;salón
5346;недоумение;perplejidad
5347;ночевать;pasar la noche
5348;обширный;amplio
5349;отыскать;
5350;свыше;
5351;частично;parcialmente
5352;отчасти;en parte
5353;восприниматься;
5354;выдвинуть;
5355;выдвигать;
5356;ласковый;cariñoso
5357;одетый;vestido
5358;оделся;
5359;порыв;
5360;импульс;impulso
5361;пребывать;
5362;сетка;
5363;союзник;aliado
5364;студенческий;
5365;автоматический;automático
5366;авто;coche
5367;безопасный;seguro
5368;в безопасности;
5369;сейф;caja fuerte
5370;возрастать;
5371;вольный;
5372;вследствие;
5373;мобильный;móvil
5374;передвижной;
5375;невысокий;
5376;подсказать;
5377;поставщик;proveedor
5378;провайдер;
5379;проход;paso
5380;прохождение;
5381;решающий;decisivo
5382;советник;asesor
5383;что-либо;
5384;бесконечно;infinitamente
5385;без конца;
5386;вручить;
5387;дурацкий;estúpido
5388;тупой;estúpido
5389;квалификация;calificación
5390;оговорка;reserva
5391;колодец;
5392;ну;
5393;пенсионер;jubilado
5394;пенсионерка;
5395;пенсионерки;
5396;раздражать;irritar
5397;надоедать;
5398;досадить;
5399;реплика;réplica
5400;точная копия;
5401;сарай;granero
5402;амбар;granero
5403;коровник;
5404;словарь;diccionario
5405;словарик;
5406;туча;
5407;увеличиваться;
5408;шуметь;hacer ruido
5409;пошуметь;
5410;поднять шум;
5411;возить;
5412;изнутри;
5413;мудрость;sabiduría
5414;премудрость;
5415;опрос;encuesta
5416;обследование;examen
5417;обзор;examen
5418;подполковник;
5419;попросту;
5420;провинция;
5421;простор;
5422;прочь;
5423;слон;elefante
5424;слоник;
5425;ад;infierno
5426;альбом;álbum
5427;вена;Viena
5428;направлять;dirigir
5429;старт;
5430;шкура;piel
5431;антитело;
5432;бесплатно;
5433;близкие;
5434;вспышка;brote
5435;флэш;
5436;драка;
5437;ласково;cariñosamente
5438;младенец;
5439;нажать;presionar
5440;толкать;empujar
5441;толчок;impulso
5442;носиться;
5443;нота;
5444;оппозиция;oposición
5445;пособие;prestación
5446;надбавка;
5447;предпринять;
5448;происшествие;accidente
5449;инцидент;incidente
5450;растеряться;
5451;сводить;
5452;торопливо;
5453;украсить;decorar
5454;украшать;decorar
5455;формировать;formar
5456;функциональный;funcional
5457;взор;
5458;вставить;insertar
5459;жалость;lástima
5460;постройка;
5461;стук;
5462;тетрадь;
5463;блокнот;cuaderno
5464;ноутбук;portátil
5465;беречь;
5466;заработный;
5467;кислота;ácido
5468;кислотный;ácido
5469;кислый;ácido
5470;мусор;basura
5471;мыслить;
5472;педагогический;pedagógico
5473;правонарушение;
5474;скрываться;esconderse
5475;скучно;aburrido
5476;коварный;insidioso
5477;христианин;
5478;армейский;
5479;геологический;geológico
5480;геологической;
5481;геологии;geología
5482;застынуть;
5483;кран;grúa
5484;нежность;
5485;болезненность;
5486;переводчик;traductor
5487;переводчица;
5488;проехать;
5489;удержать;
5490;условный;condicional
5491;вылететь;
5492;галерея;galería
5493;жильё;
5494;жилище;
5495;зависть;envidia
5496;завидовать;envidiar
5497;позавидовать;envidiar
5498;моряк;marinero
5499;матрос;marinero
5500;обижаться;
5501;повышать;
5502;похоронить;enterrar
5503;хоронить;enterrar
5504;закопать;enterrar
5505;претендовать;
5506;просторный;espacioso
5507;вместительной;
5508;прохожий;transeúnte
5509;прохожая;
5510;рог;cuerno
5511;горн;
5512;ругать;
5513;отругать;
5514;самка;
5515;туфля;
5516;химия;química
5517;химический состав;
5518;шагать;
5519;велосипед;bicicleta
5520;мотоцикл;moto
5521;велик;
5522;вечность;eternidad
5523;внезапный;repentino
5524;ерунда;tontería
5525;чепуха;
5526;инспектор;inspector
5527;кататься;
5528;мадам;
5529;госпожа;
5530;сударыня;
5531;объединять;combinar
5532;племя;tribu
5533;клан;
5534;привлекательный;atractivo
5535;свинья;cerdo
5536;свинка;paperas
5537;поросёнок;
5538;тротуар;acera
5539;хлопнуть;
5540;хлопать;aplaudir
5541;захлопнуть;
5542;хрен;
5543;батальон;batallón
5544;батальонный;
5545;дивизион;división
5546;жидкий;líquido
5547;ликвидный;líquido
5548;изготовить;
5549;коррупция;corrupción
5550;покойный;
5551;полно;
5552;привязать;atar
5553;резать;
5554;родные;
5555;стрелка;flecha
5556;стрела;flecha
5557;усталый;cansado
5558;аромат;aroma
5559;возбудить;iniciar
5560;заканчивать;
5561;мясной;de carne
5562;напрасно;
5563;тщетно;en vano
5564;неловко;
5565;подавлять;
5566;подавить;suprimir
5567;поклонник;fan
5568;фанат;
5569;вентилятор;ventilador
5570;потратить;
5571;преимущественно;principalmente
5572;сорваться;
5573;трактор;tractor
5574;тягач;tractor
5575;подкрепление;
5576;характеризовать;caracterizar
5577;охарактеризовать;caracterizar
5578;характеризоваться;
5579;ягода;baya
5580;актерский;
5581;голосовать;votar
5582;зрелище;espectáculo
5583;изредка;
5584;время от времени;
5585;периодически;periódicamente
5586;монах;monje
5587;наружу;
5588;открыто;
5589;отходить;
5590;по-разному;diferentes maneras
5591;иначе;de lo contrario
5592;по-другому;
5593;приоритет;prioridad
5594;скучный;aburrido
5595;зануда;
5596;скука;aburrimiento
5597;тряпка;trapo
5598;удовлетворить;
5599;выгнать;
5600;грамм;
5601;заорать;
5602;исключительный;excepcional
5603;комедия;comedia
5604;минувший;
5605;мысленно;mentalmente
5606;психически;
5607;умственно;
5608;наверх;
5609;отмена;
5610;списание;
5611;аннулирование;cancelación
5612;отправлять;enviar
5613;ползать;gatear
5614;ползти;
5615;ракетный;
5616;сходство;similitud
5617;подобие;semejanza
5618;тыл;
5619;упустить;
5620;базар;bazar
5621;болтать;
5622;бревно;tronco
5623;вспыхнуть;estallar
5624;дежурный;
5625;драма;drama
5626;драматический;dramático
5627;климат;clima
5628;климатический;climático
5629;кончать;
5630;набивать;
5631;наследник;heredero
5632;наследство;
5633;наследие;legado
5634;недвижимого имущества;
5635;ненужный;innecesario
5636;излишний;exceso
5637;нить;hilo
5638;резьба;talla
5639;опоздать;llegar tarde
5640;опаздывать;llegar tarde
5641;быть поздно;
5642;переработка;
5643;пропаганда;
5644;синтез;síntesis
5645;обобщение;generalización
5646;обобщенный;
5647;спинка;
5648;делить;compartir
5649;должник;deudor
5650;правоохранительный;
5651;слепой;ciego
5652;стыд;vergüenza
5653;позор;vergüenza
5654;управляющий;gerente
5655;христианство;
5656;христиан;
5657;христиане;
5658;встречный;
5659;выявление;identificación
5660;график;calendario
5661;расписание;horario
5662;доза;dosis
5663;дозировка;dosis
5664;интерьер;interior
5665;как-нибудь;
5666;королева;reina
5667;царица;
5668;кредитор;
5669;логичный;lógico
5670;непрерывный;continuo
5671;обидно;
5672;обходиться;
5673;отбор;selección
5674;подбор;
5675;отчаянный;desesperado
5676;в отчаянии;
5677;пешком;a pie
5678;пеший;
5679;приз;premio
5680;мисс;
5681;урожай;cosecha
5682;жатва;
5683;чуждый;
5684;барьер;barrera
5685;вежливо;cortésmente
5686;дарить;
5687;духи;
5688;рождественская елка;
5689;захват;captura
5690;улавливание;
5691;клиника;clínica
5692;поликлиника;clínica
5693;корпоративный;corporativo
5694;корпоративной;
5695;ладно;
5696;надзор;supervisión
5697;обвинять;culpar a
5698;винить;culpar
5699;обвинить;acusar a
5700;ругаться;pelear
5701;клясться;jurar
5702;поклясться;jurar
5703;собачий;
5704;торжественно;solemnemente
5705;частота;frecuencia
5706;частотность;
5707;периодичность;
5708;чувствоваться;
5709;чудовищный;monstruoso
5710;бык;toro
5711;булла;
5712;гитара;guitarra
5713;испортить;arruinar
5714;портить;arruinar
5715;баловать;
5716;лужа;charco
5717;махать;
5718;неволя;
5719;разрешать;resolver
5720;рак;
5721;рвать;
5722;спирт;
5723;алкоголь;alcohol
5724;спиртное;alcohol
5725;автономный;autónomo
5726;извлечь;extraer
5727;изменять;
5728;интеллигентный;
5729;кузов;
5730;материя;
5731;мелькнуть;
5732;развод;divorcio
5733;расторжение брака;
5734;разместить;colocar
5735;сантиметр;centímetro
5736;соблюдать;respetar
5737;создатель;creador
5738;творец;creador
5739;хирург;cirujano
5740;целевой;
5741;мишень;objetivo
5742;бензин;gasolina
5743;ванна;baño
5744;государь;
5745;суверенный;soberano
5746;суверенной;
5747;драматичный;dramático
5748;желудок;estómago
5749;изобретение;invención
5750;выдумка;ficción
5751;любовный;
5752;миссия;misión
5753;мучительный;doloroso
5754;мучительной;
5755;мучительная;
5756;наносить;
5757;непростой;
5758;сердиться;enojar
5759;злиться;enojar
5760;специализированный;especializado
5761;специализированной;
5762;терпение;paciencia
5763;товарный;
5764;употреблять;consumir
5765;грохот;ruido
5766;грузинский;
5767;грузин;
5768;жир;grasa
5769;кадровый;
5770;канон;canon
5771;компенсация;indemnización
5772;возмещение;reembolso
5773;осмотреть;
5774;инспектировать;
5775;откровенный;
5776;представительство;representación
5777;представленность;representación
5778;репутация;reputación
5779;рыбак;pescador
5780;стройный;
5781;щит;
5782;апостол;
5783;бульвар;bulevar
5784;выдача;
5785;действительный;válido
5786;драться;
5787;забирать;
5788;значимый;
5789;израильский;
5790;оборачиваться;
5791;повторяться;
5792;прошедший;
5793;уговаривать;
5794;уравнение;
5795;четверг;jueves
5796;в четверг;
5797;ансамбль;
5798;диссертация;tesis
5799;тезис;tesis
5800;заяц;liebre
5801;капуста;col
5802;комиссар;
5803;уполномоченный;comisionado
5804;крохотный;
5805;крошечный;pequeño
5806;лампочка;bombilla
5807;олимпийский;
5808;олимпийских;
5809;организационный;
5810;организационной;
5811;подоконник;
5812;проникнуть;penetrar
5813;проникать;penetrar
5814;ребро;
5815;столкновение;colisión
5816;фактический;real
5817;доноситься;
5818;охватывать;abarcar
5819;приключение;
5820;простота;simplicidad
5821;склонный;
5822;подверженный;
5823;лёжа;
5824;сочинять;
5825;созданный;establecido
5826;фрукт;fruta
5827;плод;
5828;фруктовый;
5829;вдова;
5830;взятка;soborno
5831;подкупить;
5832;подкуп;soborno
5833;включение;inclusión
5834;гармония;armonía
5835;грубо;
5836;осудить;condenar
5837;осуждать;condenar
5838;ось;eje
5839;пулемет;
5840;цитата;cita
5841;чайник;tetera
5842;шагнуть;
5843;балет;ballet
5844;балетный;
5845;весть;
5846;восемьдесят;
5847;восьмидесяти;
5848;окраина;afueras
5849;освободиться;
5850;пророк;profeta
5851;спаситель;
5852;спасительница;
5853;бабочка;mariposa
5854;дневной;
5855;пробка;corcho
5856;рациональный;racional
5857;ручей;arroyo
5858;сажать;
5859;светский;secular
5860;мирской;
5861;сэр;
5862;уютный;acogedor
5863;бред;delirio
5864;делирий;
5865;изящный;elegante
5866;элегантный;elegante
5867;изысканный;exquisito
5868;легкость;
5869;облегчить;facilitar
5870;молекула;molécula
5871;молекулярными;
5872;мельчайшая частица;
5873;наверху;arriba
5874;незначительный;poco
5875;оторваться;
5876;отрицать;negar
5877;отказывать;negar
5878;перечислить;
5879;разведчик;
5880;скаут;
5881;бойскаут;
5882;свалиться;
5883;таблетка;píldora
5884;планшет;tableta
5885;скрижаль;
5886;архитектуры;
5887;взвод;pelotón
5888;взводный;
5889;всевозможный;
5890;вырвать;arrancar
5891;испанский;
5892;кислород;oxígeno
5893;кислородный;de oxígeno
5894;наклониться;inclinarse
5895;нагнуться;
5896;наклоняться;inclinarse
5897;поцелуй;beso
5898;прихожая;pasillo
5899;сессия;período de sesiones
5900;сеанс;sesión
5901;клерк;
5902;тревожный;alarmante
5903;убыток;
5904;увозить;
5905;увлечение;
5906;энтузиазм;entusiasmo
5907;уступить;renunciar a
5908;коллегия;
5909;магнитный;magnético
5910;окружающее;
5911;регулировать;regular
5912;регламентировать;
5913;соображать;
5914;сумерки;crepúsculo
5915;банкротство;quiebra
5916;догонять;
5917;докладывать;
5918;касса;caja
5919;придворный;cortesano
5920;фундаментальный;fundamental
5921;основополагающий;fundamental
5922;чрезвычайный;extraordinario
5923;внеочередной;
5924;щенок;cachorro
5925;щеночек;
5926;анализировать;analizar
5927;проанализировать;analizar
5928;воспитывать;criar a
5929;отгул;
5930;выходной день;
5931;гнездо;nido
5932;гнездышко;
5933;демонстрация;demostración
5934;колебаться;fluctuar
5935;негромко;
5936;парижский;
5937;парижанка;
5938;поддаваться;
5939;романтический;romántico
5940;романтичный;romántico
5941;удерживать;
5942;возвращать;
5943;героин;
5944;дополнение;complemento
5945;добавление;adición
5946;ирония;ironía
5947;молодежный;
5948;официант;camarero
5949;гарсон;
5950;представиться;presentarse
5951;сгореть;quemarse
5952;специфика;detalles
5953;специфичность;especificidad
5954;шахта;mina
5955;шевелиться;
5956;этнический;étnico
5957;этнической;
5958;вирусный;viral
5959;вируса;
5960;вирусов;
5961;воплощение;encarnación
5962;благо;
5963;зафиксировать;
5964;милость;misericordia
5965;милосердие;
5966;пощада;
5967;очко;
5968;подробный;detallado
5969;детальный;detallado
5970;детализированный;
5971;потомок;descendiente
5972;нисходящей линии;
5973;рецепт;receta
5974;рецептура;receta
5975;социально-экономический;
5976;социально-экономической;
5977;удивленно;
5978;арабский;
5979;арабская;
5980;атом;átomo
5981;букет;ramo
5982;верность;lealtad
5983;лояльность;lealtad
5984;преданность;lealtad
5985;защитный;protector
5986;змея;serpiente
5987;нравственность;moral
5988;этика;ética
5989;наладить;
5990;поверхностный;superficial
5991;подъехать;
5992;покончить;
5993;добить;
5994;полотенце;toalla
5995;провалиться;
5996;сопровождение;acompañamiento
5997;средневековый;medieval
5998;средневековья;
5999;суждение;juicio
6000;тираж;
6001;уволить;despedir a
6002;шпион;
6003;возмутиться;
6004;доставлять;entregar
6005;жилец;inquilino
6006;арендатор;arrendatario
6007;съемщик;
6008;звездный;estelar
6009;накопить;acumular
6010;накапливать;acumular
6011;накапливаться;
6012;настроить;configurar
6013;палуба;
6014;колода;
6015;превращение;transformación
6016;прибавить;
6017;равнодушный;indiferente
6018;безразличный;indiferente
6019;безучастный;
6020;электроэнергия;electricidad
6021;электричество;electricidad
6022;электроснабжение;
6023;береза;abedul
6024;важность;importancia
6025;веко;párpado
6026;глазом;
6027;вытекать;fluir
6028;задолженность;deuda
6029;чувство обязанности;
6030;залог;
6031;испуганно;
6032;конкретно;específicamente
6033;накопление;acumulación
6034;скопление;cúmulo
6035;аккумуляция;
6036;осознавать;
6037;передовой;avanzado
6038;развитый;desarrollado
6039;продвинутый;avanzado
6040;пещера;cueva
6041;приступ;ataque
6042;посягательство;
6043;подкрепляться;
6044;прилагаться;
6045;спящий;dormido
6046;струя;
6047;реактивный;reactiva
6048;тактика;táctica
6049;таскать;
6050;удачно;
6051;к счастью;
6052;по счастью;
6053;унести;
6054;уносят;
6055;внесение;
6056;категорически;
6057;мужество;valor
6058;смелость;coraje
6059;храбрость;valentía
6060;мчаться;
6061;наименование;
6062;наказать;castigar a
6063;наказывать;castigar
6064;обнимать;abrazar
6065;остро;
6066;плакат;cartel
6067;постер;póster
6068;афиша;cartelera
6069;предать;traicionar a
6070;предавать;traicionar
6071;принятый;adoptado
6072;принял;
6073;психика;
6074;солдатский;
6075;упорно;
6076;упрямо;
6077;хлопок;algodón
6078;буря;tormenta
6079;ураган;huracán
6080;закономерность;
6081;регулярность;regularidad
6082;здешний;
6083;мелькать;
6084;многолетний;
6085;передаваться;
6086;поверх;
6087;сдерживать;
6088;сдерживаться;
6089;церемония;ceremonia
6090;обряд;rito
6091;автоматически;automáticamente
6092;автоматического;
6093;шведский стол;
6094;фуршет;
6095;винтовка;rifle
6096;жажда;sed
6097;метаться;
6098;надежность;fiabilidad
6099;достоверность;credibilidad
6100;плотность;densidad
6101;густота;
6102;сдача;
6103;сжать;comprimir
6104;выжать;sacar
6105;втиснуть;
6106;скот;
6107;крупный рогатый скот;
6108;смело;audazmente
6109;храбро;valientemente
6110;мужественно;
6111;толкнуть;
6112;убирать;
6113;гипотеза;hipótesis
6114;добыть;
6115;заложник;rehén
6116;инстинкт;instinto
6117;максимум;
6118;наградить;
6119;овощи;verduras
6120;отвозить;
6121;полдень;mediodía
6122;радовать;complacer a
6123;расставить;
6124;совпадение;coincidencia
6125;срочный;urgente
6126;неотложный;urgente
6127;безотлагательный;
6128;альтернативный;
6129;возглавить;
6130;жарко;
6131;интерпретация;interpretación
6132;толкование;interpretación
6133;классификация;clasificación
6134;кончик;
6135;чаевые;propina
6136;крестьянский;campesino
6137;молчаливый;
6138;новейший;último
6139;отстать;
6140;отставать;quedarse atrás
6141;перчатка;guante
6142;перчаточный;
6143;поддержание;
6144;пригодиться;
6145;быть кстати;
6146;пропасть;abismo
6147;заблудиться;perderse
6148;потеряться;perderse
6149;теряться;
6150;раздаваться;
6151;царить;
6152;допускаться;
6153;признал;
6154;признали;
6155;заинтересованный;interesado
6156;криминальный;
6157;наблюдатель;observador
6158;нитка;
6159;орел;águila
6160;поляна;
6161;луг;prado
6162;рояль;
6163;фортепиано;piano
6164;пианино;piano
6165;академический;académico
6166;аплодисменты;aplauso
