1888;впоследствии;später
1889;избирателей;Wähler
1890;удобно;bequem
1891;хейн;Hain
1892;потребитель;Verbraucher
1893;почитать;lesen
1894;магазине;Laden
1895;невнятный;undeutlich
1896;любопытный;neugierig
1897;пещеры;Höhlen
1898;налагать;auferlegen
1899;насмешка;Witz
1900;начало;Anfang
1901;провал;Scheitern
1902;зарежу;schlachten
1903;доспехов;Rüstung
1904;неуклюжесть;Ungeschicktheit
1905;наивностью;Naivität
1906;разрешить;lösen
1907;дуэль;Duell
1908;уставать;müde
1909;чемпионат;Meisterschaft
1910;заступников;haben keine Helfer
1911;вводную;Prämisse
1912;обмазывать;bestreichen
1913;неведение;Unwissenheit
1914;исполнить;erfüllen
1915;обязательств;Verpflichtungen
1916;тайне;geheim halten
1917;воздаяние;Vergeltung
1918;проповедовать;predigen
1919;волосок;Haar
1920;спонсор;Sponsor
1921;написано;steht
1922;измерять;messen
1923;стихнут;verstummen
1924;предвзятость;Voreingenommenheit
1925;младшим;Junior
1926;рентгена;Röntgen
1927;неохотно;widerwillig
1928;личный;persönlich
1929;провинциальный;provinziell
1930;конференция;Konferenz
1931;подорвать;untergraben
1932;грязь;Schlamm
1933;обывательский;spießbürgerlich
1934;ветка;Ast
1935;прокручивать;scrollen
1936;виза;Visum
1937;займы;Kredite
1938;осмотр;Untersuchung
1939;потомок;Nachkomme
1940;понимаю;verstehe
1941;пальто;Mantel
1942;принять;akzeptieren
1943;юбка;Rock
1944;террорист;Terroristin
1945;неудобство;Unannehmlichkeit
1946;свидетель;Zeuge
1947;фут;Fuß
1948;поле;Feld
1949;горожанин;Bürger
1950;враждебность;Feindseligkeit
1951;нависать;überhängen
1952;беременность;Schwangerschaft
1953;розовый;rosa
1954;листва;Blätter
1955;морг;Leichenhalle
1956;неприятностей;Probleme
1957;лозунг;Slogan
1958;шрам;Narbe
1959;прихожанин;Gemeindemitglied
1960;элемент;Element
1961;вздыхать;stöhnen
1962;видимость;Sicht
1963;аудитория;Publikum
1964;проход;Durchgang
1965;сомневаюсь;ich bezweifle
1966;секунда;Sekunde
1967;седой;grau
1968;известные;bekannte
1969;поделиться;teilen
1970;интеллект;Intelligenz
1971;искусство;Kunst
1972;комедией;Komödie
1973;приготовить;kochen
1974;комитет;Ausschuß
1975;путник;Reisender
1976;оптимист;Optimist
1977;полномочия;Befugnisse
1978;разработка;Entwicklung
1979;разрыв;Kluft
1980;производство;Produktion
1981;подозревать;verdächtigen
1982;судить;beurteilen
1983;закрытии;Schließung
1984;показ;Show
1985;предшественники;Vorgänger
1986;отдавать;geben
1987;напугать;erschrecken
1988;устранить;eliminieren
1989;исполнения;Ausführung
1990;тоталитарно;totalitär
1991;приоритете;Priorität
1992;изменение;Änderung
1993;штурвал;Steuer
1994;убить;töten
1995;игла;Nadel
1996;схема;Muster
1997;осознавать;erkennen
1998;энтузиазм;Enthusiasmus
1999;помочь;helfen
2000;клятву;Schwur
2001;изучить;untersuchen
2002;изображение;Bild
2003;упасть;fallen
2004;импортирование;Importieren
2005;трещины;Risse
2006;директория;Verzeichnis
2007;пользоваться;benutzen
2008;эвакуироваться;evakuieren
2009;зерно;Getreide
2010;ослепительно;blendend
2011;облегчает;erleichtert
2012;получше;besser
2013;подготовить;vorbereiten
2014;заложник;Geisel
2015;плевок;Spucke
2016;справедливый;fair
2017;обладать;besitzen
2018;туманность;Nebel
2019;невиновность;Unschuld
2020;позвоночника;Wirbelsäule
2021;расследование;Untersuchung
2022;причастие;Kommunion
2023;фанера;Sperrholz
2024;общество;Gesellschaft
2025;раздельно;getrennt
2026;командовал;kommandierte er
2027;откровенный;offen
2028;великолепно;großartig
2029;отказаться;aufgeben
2030;нашла;fand
2031;письмо;Brief
2032;подливать;gießen
2033;посмотреть;sehen
2034;роскошно;luxuriös
2035;замерзли;frieren
2036;нереально;unrealistisch
2037;ярлычок;Etikett
2038;дозволение;Erlaubnis
2039;полдень;Mittag
2040;вставке;beim Einfügen von
2041;молекулы;Moleküle
2042;пирожное;Kuchen
2043;нагревать;erhitzen
2044;червячок;Wurm
2045;благословить;segnen
2046;переезжать;umziehen
2047;холодильником;Kühlschrank
2048;камин;Kamin
2049;остановиться;aufhören
2050;знаменитый;berühmte
2051;оспаривается;Frage gestellt
2052;машины;Auto
2053;оценить;einschätzen
2054;могила;Grab
2055;отклонения;Abweichungen
2056;чек;Scheck
2057;выполнять;ausführen
2058;оценка;Bewertung
2059;стыд;Scham
2060;добродушный;gutmütig
2061;загон;Gehege
2062;банкротство;Bankrott
2063;превышать;überschreiten
2064;шуба;Pelzmantel
2065;отличный;gut
2066;цель;Ziel
2067;берегу;Ufer
2068;игра;Spiel
2069;демоном;Dämon
2070;проспать;schlafen
2071;честность;Ehrlichkeit
2072;труба;Rohr
2073;среда;Mittwoch
2074;секатор;Gartenschere
2075;пометкой;Aufschrift
2076;свинья;Sau
2077;действие;Aktion
2078;абсолютно;absolut
2079;бесконечно;unendlich
2080;контент;Inhalt
2081;карта;Karte
2082;д€д€;Onkel
2083;присесть;setzen
2084;убежать;weglaufen
2085;ориентация;Orientierung
2086;включить;aktivieren
2087;смириться;resignieren
2088;нашли;fanden
2089;ценят;schätzen
2090;национального;nationalen
2091;разрешением;Erlaubnis
2092;осторожно;vorsichtig
2093;разумеете;denn keinen Verstand
2094;выпрыгивать;springen
2095;вид;Art
2096;предприятие;Unternehmen
2097;опоздал;zu spät
2098;незнание;Unwissenheit
2099;передать;geben
2100;перспектива;Aussicht
2101;однажды;eines Tages
2102;подчиняться;gehorchen
2103;пряду;spinne
2104;бегать;laufen
2105;табуляции;Leerzeichen
2106;аккуратный;ordentlich
2107;терминалах;Burbank
2108;неискренне;unrein
2109;арена;Arena
2110;выглядеть;aussehen
2111;захоронения;Grabstätte
2112;вертикальный;vertikal
2113;регулирование;Regulierung
2114;недостойный;unwürdig
2115;кандидат;Kandidat
2116;краситель;Farbstoff
2117;строительство;Bau
2118;окружение;Umgebung
2119;молоток;Hammer
2120;серийный;serienweise
2121;галактика;Galaxie
2122;пропускать;verpassen
2123;тихий;ruhig
2124;унылый;traurig
2125;бульон;Suppe
2126;языческий;heidnisch
2127;жаловаться;beschweren
2128;победить;gewinnen
2129;полюбить;lieben
2130;проголосовать;wählen
2131;колдунья;Hexe
2132;наряд;Outfit
2133;шаг;Schritt
2134;тенденция;Trend
2135;обмен;Austausch
2136;переход;Übergang
2137;слуга;Diener
2138;район;Gegend
2139;крик;Schrei
2140;противоположность;Gegenteil
2141;сила;Macht
2142;сми;Medium
2143;бандит;Bandit
2144;питания;Ernährung
2145;последнее;letzte
2146;связать;verbinden
2147;изгиб;Kurve
2148;пепла;Asche
2149;шкаф;Schrank
2150;лгу;lüge
2151;любящий;liebevoll
2152;независимость;Unabhängigkeit
2153;средний;durchschnittliche
2154;память;Erinnerung
2155;познание;Wissen
2156;одиноко;einsam
2157;вариант;Option
2158;недорого;billig
2159;поздравлять;gratulieren
2160;неприятель;Feind
2161;целоваться;küssen
2162;продлиться;dauern
2163;воспроизводство;Fortpflanzung
2164;голов;Köpfe
2165;совершенно;völlig
2166;билеты;Tickets
2167;психологический;psychologisch
2168;воссоединение;Wiedervereinigung
2169;завоевание;Eroberung
2170;дисциплина;Disziplin
2171;соленый;salzig
2172;поклясться;schwören
2173;представление;Vorstellung
2174;ужасно;schrecklich
2175;воротник;Kragen
2176;целовать;küssen
2177;крыльях;Flügeln
2178;кот;Katze
2179;воевать;kämpfen
2180;покаяние;Reue
2181;приглашать;einladen
2182;преодолению;zur Überwindung
2183;использование;Verwendung
2184;лужайка;Rasen
2185;поход;Wanderung
2186;долг;Schuld
2187;вкратце;kurz
2188;синдром;Syndrom
2189;попугай;Papagei
2190;сделала;gemacht
2191;повернуть;drehen
2192;способностью;Fähigkeit
2193;ручной;manuell
2194;жир;Fett
2195;стекол;Gläsern
2196;сестра;Schwester
2197;рифма;Reim
2198;летучий;fliegend
2199;январе;im Januar
2200;превосходства;Überlegenheit
2201;изъяснение;Erläuterung
2202;провести;verbringen
2203;изменений;Veränderungen
2204;запад;West
2205;закончить;beenden
2206;просматривать;anzeigen
2207;совпадение;Zufall
2208;объезд;Umgehungsstraße
2209;конвой;Konvoi
2210;пересохли;austrocknen
2211;миллениум;Millennium
2212;разметка;Layout
2213;мостом;Brücke
2214;зовут;heißt
2215;мансарда;Giebelschwalbe
2216;человек;Mann
2217;берегов;vor der Küste
2218;селедка;Hering
2219;оков;Fesseln
2220;идеалу;Ideal
2221;умирать;sterben
2222;отдать;geben
2223;инъекция;Injektion
2224;чиновников;Beamte
2225;зависеть;abhängen
2226;упрощает;vereinfacht
2227;сопеть;schnaufen
2228;облучению;Strahlung
2229;руководство;Führung
2230;другом;Freund
2231;прислал;schickte
2232;попали;kamen
2233;профинансировать;finanzieren
2234;наверх;nach oben
2235;размажу;Wand
2236;кожа;Haut
2237;превращаться;werden
2238;честью;Ehre
2239;листовка;Flugblatt
2240;севернее;nördlich
2241;ужин;Abendessen
2242;пудра;Puder
2243;вор;Dieb
2244;случай;Fall
2245;ценой;auf Kosten
2246;диван;Couch
2247;стадия;Phase
2248;лавры;Ruhm
2249;яркий;hell
2250;яхта;Boot
2251;разводить;züchten
2252;помощь;Hilfe
2253;подлинный;echt
2254;мясо;Fleisch
2255;добровольцем;sich freiwillig
2256;ячейка;Zelle
2257;психиатр;Psychiater
2258;вскоре;bald
2259;сохранение;Erhaltung
2260;бегло;fließend
2261;пункт;Punkt
2262;выехать;aufbrechen
2263;национальности;Nationalität
2264;повторяться;wiederholen
2265;опухоль;Tumor
2266;сострадания;Mitgefühl
2267;элегантный;elegante
2268;неуютно;unwohl
2269;слон;Elefant
2270;вернись;komm zurück
2271;понятно;verständlich
2272;климатические;Klima
2273;ступать;betreten
2274;послушать;hören
2275;расстояние;Entfernung
2276;прозвучавший;widerhallen
2277;узнавать;lernen
2278;однородное;homogen
2279;жарить;braten
2280;энергия;Energie
2281;прилететь;kommen
2282;взвесить;wiegen
2283;философски;philosophisch
2284;футбола;Fußball
2285;милая;Schatz
2286;коричневый;braun
2287;размеру;Größe
2288;пчела;Biene
2289;чуткость;Sensibilität
2290;образный;haft
2291;выразительный;ausdrucksstark
2292;поддержку;Unterstützung
2293;льву;Löwen
2294;обойтись;verzichten
2295;упругий;stolze
2296;багажа;Gepäck
2297;вперед;los
2298;предложить;anbieten
2299;таснима;und dessen Beimischung Tasnim
2300;корт;Court
2301;бомбардировка;Bombardierung
2302;насыщенный;satten
2303;значительно;deutlich
2304;неприятие;Ablehnung
2305;сирена;Sirene
2306;бежать;fliehen
2307;жид;Jude
2308;скидка;Rabatt
2309;рядом;neben
2310;любоваться;bewundern
2311;проверить;überprüfen
2312;редкий;selten
2313;волокно;Faser
2314;модус;Modus
2315;раб;Sklave
2316;урожай;Ernte
2317;сориентироваться;orientieren
2318;завербовать;rekrutieren
2319;ужасный;schrecklich
2320;возмущаться;sich beschweren
2321;корень;Wurzel
2322;понимание;Verständnis
2323;бригадир;Vorarbeiter
2324;значком;Symbol
2325;наконец;endlich
2326;обратиться;wenden
2327;выносить;ertragen
2328;геолог;Geologe
2329;стукач;Spitzel
2330;отписаться;abmelden
2331;показатель;Indikator
2332;ответов;Antworten
2333;стандартам;Standard
2334;политикой;Politik
2335;справляться;umzugehen
2336;душно;schwül
2337;деяние;Handlung
2338;находиться;sein
2339;приказ;Befehl
2340;стюард;Steward
2341;проектирования;Planung
2342;распределение;Verteilung
2343;ушко;Ohr
2344;памятник;Denkmal
2345;консерватор;Konservativer
2346;целесообразности;Zweckmäßigkeit
2347;лукаса;Lucas
2348;воля;Wille
2349;духовный;spirituell
2350;сомнительно;zweifelhaft
2351;нажать;drücken
2352;зависимости;Abhängigkeit
2353;бессмертный;unsterblich
2354;пожар;Feuer
2355;акция;Aktion
2356;издатель;Verleger
2357;предположение;Vermutung
2358;участвовать;teilnehmen
2359;политика;Politik
2360;глобальный;globale
2361;сносить;abreißen
2362;заряд;Ladung
2363;меджлис;Parlament
2364;математика;Mathematik
2365;чересчур;zu viel
2366;тренировал;trainiert
2367;плавать;schwimmen
2368;снегурочка;Schneewittchen
2369;уделять;konzentrieren
2370;контртеррористического;Ausschusses zur Bekämpfung des Terrorismus
2371;темный;dunkle
2372;плота;vom Floß
2373;жаркое;Braten
2374;дополнение;Ergänzung
2375;доказывать;beweisen
2376;умный;klug
2377;упомянуть;zu erwähnen
2378;урана;Uran
2379;платье;Kleid
2380;дедушкой;Opa
2381;погребение;Begräbnis
2382;село;Dorf
2383;металлу;Metall
2384;поспорить;streiten
2385;рамка;Rahmen
2386;отпрыск;Nachkomme
2387;притвориться;vorgeben
2388;босой;barfuß
2389;шип;Dorn
2390;копыто;Huf
2391;закон;Gesetz
2392;сыворотка;Serum
2393;мед;Honig
2394;цыплят;Hühner
2395;агенство;Agentur
2396;сравнимый;vergleichbar
2397;замену;Ersatz
2398;потолке;Decke
2399;автограф;Autogramm
2400;ладить;vertragen
2401;принадлежит;gehört
2402;укол;Spritze
2403;наслаждение;Freude
2404;отвращение;Abscheu
2405;лыжи;Skier
2406;дефицит;Defizit
2407;электората;Wählerschaft
2408;неудовлетворенность;Unzufriedenheit
2409;понять;verstehen
2410;добывать;abbauen
2411;цикл;Zyklus
2412;аналитический;analytische
2413;подавления;Niederschlagung
2414;земля;Erde
2415;строение;Gebäude
2416;спорить;streiten
2417;боксе;vom Boxen
2418;иссякают;immerwährend
2419;лопатка;Schulterblatt
2420;период;Zeit
2421;гостиница;Hotel
2422;кислород;Sauerstoff
2423;надрать;treten
2424;раскаяться;bereuen
2425;центр;Zentrum
2426;повысить;erhöhen
2427;бродить;wandern
2428;хоккейной;Hockey
2429;молитвы;Gebete
2430;торговцы;Händler
2431;уверенно;sicher
2432;график;Zeitplan
2433;подписать;unterschreiben
2434;скрыть;verbergen
2435;неустойчива;instabil
2436;исчезновение;Verschwinden
2437;отзыв;Feedback
2438;приговорен;verurteilt
2439;исчезнуть;verschwinden
2440;дерьмо;Scheiß
2441;реформатор;Reformer
2442;обида;Groll
2443;лето;Sommer
2444;дар;Gabe
2445;здоровья;Gesundheit
2446;подключить;anschließen
2447;очевидный;offensichtliche
2448;неразборчиво;undeutlich
2449;чулок;Strumpf
2450;доставить;bringen
2451;туфли;Schuhe
2452;потребительское;Verbraucher
2453;прослушать;hören
2454;представить;vorstellen
2455;улыбнуться;lächeln
2456;забраться;klettern
2457;ускорение;Beschleunigung
2458;перемещение;Verschieben
2459;петля;Schlinge
2460;мятежу;Revolte
2461;руль;Lenkrad
2462;кессель;Kessel
2463;подрыв;Untergrabung
2464;инвестировать;investieren
2465;пакгауз;Lagerhaus
2466;выдумка;Fiktion
2467;экипаж;Crew
2468;специально;speziell
2469;неизменно;immer
2470;ипотека;Hypothek
2471;редакторы;Redakteure
2472;запрещены;verboten
2473;копать;graben
2474;самолет;Flugzeug
2475;предпочитать;bevorzugen
2476;болото;Sumpf
2477;умолчанию;Voreinstellung
2478;записать;aufschreiben
2479;торопят;wünschen von
2480;поздно;spät
2481;мне;ich
2482;прячется;versteckt sich
2483;плотник;Zimmermann
2484;продукты;Produkte
2485;публиковать;veröffentlichen
2486;лесной;Wald
2487;патрон;Patron
2488;жевать;kauen
2489;спешка;Eile
2490;нестабильно;instabil
2491;кровотечение;Blutung
2492;ограничить;einschränken
2493;кончаешь;Orgasmus
2494;влиятельный;mächtig
2495;преследования;Verfolgung
2496;контр-адмирала;Admiral
2497;просьба;Bitte
2498;джет;Jett
2499;элитный;elite
2500;дверь;Tür
2501;ограничений;Beschränkungen
2502;занятие;Unterricht
2503;угрожать;drohen
2504;веранда;Veranda
2505;порвать;Schluss machen
2506;психа;Irren
2507;сдаваться;aufgeben
2508;прибраться;aufräumen
2509;стопка;Stapel
2510;ублюдок;Bastard
2511;спешиться;absteigen
2512;обещать;versprechen
2513;ведьма;Hexe
2514;негативный;negativ
2515;урод;Arschloch
2516;ложью;Lüge
2517;чистота;Reinheit
2518;похмелье;Kater
2519;по-научному;wissenschaftlich
2520;объяснить;erklären
2521;нравится;mag
2522;дика;Dick
2523;совершенный;perfekt
2524;сладкий;süß
2525;курсом;Kurs
2526;гордость;Stolz
2527;невообразимый;unvorstellbar
2528;нечем;womit du
2529;контроля;Kontrolle
2530;удобный;bequem
2531;трамвае;Tram
2532;невинный;unschuldig
2533;мерзкий;hässlich
2534;сблизит;näher zusammenbringen
2535;создать;schaffen
2536;пуля;Kugel
2537;смутить;beschämen
2538;проверять;überprüfen
2539;турнир;Turnier
2540;ведёрко;Eimer
2541;смута;Fitna
2542;продажа;Verkauf
2543;блокада;Blockade
2544;действовать;handeln
2545;упрямый;stur
2546;беспримерный;beispiellos
2547;семестр;Semester
2548;ес;Europa
2549;платят;zahlen
2550;перстень;Ring
2551;кричи;schrei
2552;воспламеняться;sich entflammen
2553;поверхности;Oberfläche
2554;королевой;Königin
2555;иконой;Ikonen
2556;частица;Teilchen
2557;коллега;Kollege
2558;родов;Geburt
2559;бесталанный;talentlos
2560;стипендия;Stipendium
2561;несомненно;zweifellos
2562;компетентно;kompetent
2563;авария;Unfall
2564;оккупировать;besetzen
2565;нехватка;Mangel an
2566;переделывать;wiederholen
2567;собака;Hund
2568;сфокусироваться;konzentrieren
2569;спросить;fragen
2570;достать;besorgen
2571;настоятельный;inständig
2572;чудище;Monster
2573;снова;wieder
2574;терапия;Therapie
2575;операция;Operation
2576;юзер;User
2577;палач;Henker
2578;раздеться;sich auszuziehen
2579;прекратить;aufhören
2580;охранять;bewachen
2581;создателем;Schöpfer
2582;радикальные;radikale
2583;сильный;stark
2584;открыть;öffnen
2585;табличка;Schild
2586;внимательный;aufmerksam
2587;иностранцам;Ausländer
2588;преувеличивать;übertreiben
2589;научиться;lernen
2590;уничтожения;Zerstörung
2591;жилка;Ader
2592;20-ти;von 20
2593;милость;Gnade
2594;нравственность;Moral
2595;клеймо;Zeichen
2596;начать;anfangen
2597;провинциях;Provinzen
2598;смешно;lustig
2599;источник;Quell
2600;классически;klassisch
2601;банан;Banane
2602;книга;Buch
2603;орал;schrie
2604;приступ;Anfall
2605;благожелательный;wohlwollend
2606;цифры;Zahlen
2607;недостаток;Fehler
2608;сокращение;Verringerung
2609;призвание;Berufung
2610;велосипед;Fahrrad
2611;передача;Übertragung
2612;листьев;Blättern
2613;передумать;umstimmen
2614;сэндвич;Sandwich
2615;литературой;Literatur
2616;чрезвычайно;extrem
2617;база;Basis
2618;сценарий;Drehbuch
2619;несовершенство;Unvollkommenheit
2620;защищаю;beschütze
2621;номинация;Nominierung
2622;обозреватель;Kolumnist
2623;остальные;Rest
2624;невыносимо;unerträglich
2625;хорунжий;Leutnant
2626;явлением;Phänomen
2627;сократить;reduzieren
2628;зал;Saal
2629;запах;Geruch
2630;возрождение;Wiedergeburt
2631;лежать;liegen
2632;авиалиния;Fluglinie
2633;прибыльности;Rentabilität
2634;особняк;Haus
2635;покорение;Eroberung
2636;полке;im Regal
2637;настроить;einrichten
2638;существование;Existenz
2639;цивилизация;Zivilisation
2640;капитан;Captain
2641;намазывать;schmieren
2642;сфера;Kugel
2643;скользить;rutschen
2644;синяках;blauen Flecken
2645;соусом;Soße
2646;рукоятка;Griff
2647;сломать;brechen
2648;написать;schreiben
2649;чистить;putzen
2650;клиент;Kunde
2651;еврокомиссия;Europäische Kommission
2652;ментор;Mentor
2653;изоляция;Isolation
2654;повеление;Befehl
2655;доверить;anvertrauen
2656;моментально;sofort
2657;облей;übergießen
2658;вышвырнуть;rauswerfen
2659;разбирать;auseinandernehmen
2660;перчатка;Handschuh
2661;мстить;rächen
2662;резина;Gummi
2663;стараюсь;versuche
2664;запутать;verwirren
2665;перестановки;vertauschen
2666;по-европейски;europäisch
2667;мотив;Motiv
2668;фотография;Foto
2669;удовольствие;Vergnügen
2670;указ;Dekret
2671;музыкальный;musikalische
2672;прихлопнуть;zerquetschen
2673;отсос;Blowjob
2674;выливать;heruntergießen
2675;видом;Blick
2676;берег;Küste
2677;похоронить;begraben
2678;таза;Becken
2679;музей;Museum
2680;прощание;Abschied
2681;безнадежно;hoffnungslos
2682;путаница;Verwechslung
2683;планировать;planen
2684;выйти;rausgehen
2685;щенок;Welpe
2686;кувшин;Krug
2687;недоразумения;Missverständnis
2688;западать;sich einprägen
2689;дергать;ziehen
2690;предугадать;vorhersehen
2691;тапки;Pantoffeln
2692;обыщи;durchsuch
2693;позвоночнике;Wirbelsäule
2694;расширить;erweitern
2695;мимоходом;nebenbei
2696;водоросли;Algen
2697;лучших;besten
2698;жить;leben
2699;сделан;besteht
2700;декорация;Set
2701;сочинять;schreiben
2702;платить;bezahlen
2703;рана;Wunde
2704;флаер;Flyer
2705;шины;Reifen
2706;гонка;Rennen
2707;соловей;Nachtigall
2708;образовать;bilden
2709;галопировать;galoppieren
2710;письма;Briefe
2711;неестественно;unnatürlich
2712;сапог;Stiefel
2713;академия;Akademie
2714;библиотеки;Bibliothek
2715;пиратский;Raubkopien
2716;лихорадка;Fieber
2717;оригинал;Original
2718;кашлять;husten
2719;всемирно;weltweit
2720;развиваться;entwickeln
2721;сторону;Seite
2722;пилу;Säge
2723;общий;gemeinsam
2724;проводить;verbringen
2725;фильтр;Filter
2726;дирекции;Direktion
2727;радикальное;radikale
2728;узор;Muster
2729;выше;höher
2730;цветущая;Blühend
2731;вспышка;Ausbruch
2732;меха;Pelze
2733;пустые;leeren
2734;звонить;anrufen
2735;этнические;ethnische
2736;подрядчик;Bauunternehmer
2737;ситуация;Situation
2738;реструктуризация;Umstrukturierung
2739;нулевой;null
2740;боже;gott
2741;вторник;Dienstag
2742;отклонить;ablehnen
2743;обсуждать;diskutieren
2744;унизительно;erniedrigend
2745;сливки;Sahne
2746;недостача;Fehlen
2747;замочить;töten
2748;скопировать;kopieren
2749;сформулировать;formulieren
2750;фауста;Faust
2751;почте;Post
2752;ботинок;Schuh
2753;заболевание;Krankheit
2754;стиле;Stil
2755;основание;Grund
2756;верно;richtig
2757;волноваться;sorgen
2758;предоставить;geben
2759;талантливый;talentiert
2760;предлог;Vorwand
2761;дождаться;warten
2762;сломал;gebrochen
2763;парика;Perücke
2764;обанкротились;pleite gegangen
2765;уносить;nehmen
2766;озеро;See
2767;грандиозный;grandios
2768;чистый;sauber
2769;подача;Aufschlag
2770;повреждения;Schaden
2771;нестабильность;Instabilität
2772;пластинка;Platte
2773;защитник;Beschützer
2774;влажность;Luftfeuchtigkeit
2775;ёлку;Baum
2776;обучение;Ausbildung
2777;получателя;Empfänger
2778;счастью;Glück
2779;атмосфере;Atmosphäre
2780;комментарий;Kommentar
2781;словаре;im Wörterbuch
2782;листья;Blätter
2783;педагогический;pädagogische
2784;нагрузка;Belastung
2785;угол;Ecke
2786;музыкант;Musiker
2787;исследователь;Forscher
2788;перебивать;unterbrechen
2789;выделять;bereitstellen
2790;фишер;Fischer
2791;тот;die
2792;газета;Zeitung
2793;литература;Literatur
2794;культ;Kult
2795;родительский;eltern
2796;ускорить;beschleunigen
2797;ожидаете;erwarten
2798;бесспорно;unbestreitbar
2799;реальным;real
2800;бродячий;wandernd
2801;реформист;Reformist
2802;откладывать;aufschieben
2803;носители;Wirte
2804;католичкой;Katholikin
2805;искать;suchen
2806;классификации;Klassifizierung
2807;позаимствовать;leihen
2808;освобождение;Freilassung
2809;налить;einschenken
2810;протестую;Einspruch
2811;покойник;so gut wie tot
2812;практически;fast
2813;оскорблять;beleidigen
2814;грудь;Brust
2815;библейский;biblisch
2816;закопать;vergraben
2817;спине;Rücken
2818;муженёк;Ehemann
2819;учёные;Wissenschaftler
2820;регистрация;Registrierung
2821;деликатес;Delikatesse
2822;чувствительный;sensibel
2823;веселый;lustig
2824;колено;Knie
2825;библиотеке;Bibliothek
2826;активностью;Aktivität
2827;великолепный;toll
2828;по-детски;kindisch
2829;мышца;Muskel
2830;повреждений;Verletzungen
2831;бетонный;beton
2832;скачок;Sprung
2833;местечко;Ort
2834;маленькие;kleine
2835;преступления;Verbrechen
2836;охлаждения;Kühlung
2837;алтарь;Altar
2838;наружу;raus
2839;секретаря;Sekretär
2840;самоликвидироваться;sich auflösen
2841;магнетический;magnetisch
2842;изобретение;Erfindung
2843;описать;beschreiben
2844;беспокойство;Sorge
2845;связаны;gebunden
2846;салатик;Salat
2847;сорок;vierzig
2848;немедленно;sofort
2849;взимается;Gebühr
2850;прописывать;verschreiben
2851;освятить;segnen
2852;эфира;Sendung
2853;покорность;Islam
2854;слог;Silbe
2855;фалкон;Falcon
2856;подрывать;untergraben
2857;столкновение;Zusammenstoß
2858;поприветствовать;begrüßen
2859;сеньор;Señor
2860;распознавание;Erkennung
2861;ограда;Zaun
2862;купить;kaufen
2863;повернуться;umdrehen
2864;предотвращении;Verhütung
2865;ковер;Teppich
2866;хвалу;lobpreisen
2867;здоровый;gesund
2868;бессонница;Schlaflosigkeit
2869;доверял;vertraut
2870;элегантно;elegant
2871;примитивные;primitive
2872;поставщик;Lieferant
2873;кукурузу;Mais
2874;отношений;Beziehung
2875;пришелец;Alien
2876;батарея;Batterie
2877;высоты;Höhe
2878;релевантность;Relevanz
2879;остров;Insel
2880;жатва;Ernte
2881;уход;Pflege
2882;особей;Individuen
2883;миниатюра;Miniatur
2884;синоним;Synonym
2885;демону;Dämon
2886;однородно;homogen
2887;убедительный;überzeugend
2888;крыша;Dach
2889;отрезать;abschneiden
2890;сад;Garten
2891;крах;Zusammenbruch
2892;трамваев;Straßenbahnen
2893;биография;Biografie
2894;предупреждать;warnen
2895;гражданства;Staatsbürgerschaft
2896;сердечно;herzlich
2897;макет;Modell
2898;военно-морских;Marine-
2899;реализовать;umsetzen
2900;подписан;unterzeichnet
2901;длине;Länge
2902;братство;Brüderschaft
2903;беззащитный;hilflos
2904;кукуруза;Mais
2905;рационально;rational
2906;промоутером;Veranstalter
2907;простой;einfach
2908;маска;Maske
2909;благородный;edel
2910;свекла;Rübe
2911;чашечку;Tasse
2912;настроение;Stimmung
2913;знание;Wissen
2914;психоаналитик;Psychoanalytiker
2915;надевать;tragen
2916;иерархия;Hierarchie
2917;площадь;Fläche
2918;свеча;Kerze
2919;неудобный;unbequem
2920;разумеется;natürlich
2921;просить;bitten
2922;визит;Besuch
2923;фиксированная;fix
2924;вспоминают;erinnern sich
2925;огурчик;Gurke
2926;видный;prominent
2927;команда;Team
2928;логичный;logisch
2929;подрочить;wichsen
2930;прощение;Vergebung
2931;почерк;Handschrift
2932;скорость;Geschwindigkeit
2933;бокал;Glas
2934;телохранители;Leibwächter
2935;честности;Ehrlichkeit
2936;филармонического;Philharmonie
2937;плавание;Schwimmen
2938;нацелить;ausrichten
2939;обвинить;beschuldigen
2940;крот;Maulwurf
2941;усиками;Schnurrbart
2942;дирижёром;Dirigent
2943;сырье;Rohstoffe
2944;предзнаменование;Omen
2945;подвиг;Heldentat
2946;важный;wichtig
2947;бездействию;Untätigkeit
2948;последовательность;Sequenz
2949;сообщество;Gemeinschaft
2950;целеустремленный;engagiert
2951;экзотический;exotisch
2952;обогащение;Anreicherung
2953;способ;Weg
2954;глобально;global
2955;длину;Länge
2956;автоматизировать;automatisieren
2957;кегель;Kegel
2958;рассматривать;betrachten
2959;устанет;müde werden
2960;утрата;Verlust
2961;объем;Volumen
2962;брюки;Hose
2963;воткнуть;stecken
2964;удобрение;Dünger
2965;кишит;ist voller
2966;контрразведка;Spionageabwehr
2967;хвалить;loben
2968;секретарь;Sekretär
2969;новостях;Nachrichten
2970;захват;Besetzung
2971;демографический;demographische
2972;архитектор;Architekt
2973;обложение;Besteuerung
2974;меры;Maßnahmen
2975;вслепую;blind
2976;вылазку;Tour
2977;автоматически;automatisch
2978;лопнуть;platzen
2979;самодисциплина;Selbstdisziplin
2980;пищать;quietschen
2981;плотный;dicht
