1651;разграничение;distinción
1652;обида;resentimiento
1653;часть;parte
1654;скачок;salto
1655;рукописный;manuscrito
1656;инвестиция;inversión
1657;интеллектуальность;intelectualidad
1658;тщетный;inútil
1659;предложение;propuesta
1660;лопатка;espátula
1661;профессор;profesor
1662;магазин;tienda
1663;жалко;lástima
1664;нокаутировать;noquear a
1665;цыганский;gitano
1666;подписка;suscripción
1667;пташка;pajarito
1668;очередь;turno
1669;подхода;enfoque
1670;культурный;cultural
1671;семипалатинского;de Semipalatinsk
1672;вал;eje
1673;лосано;Lozano
1674;возмущение;indignación
1675;голодание;ayuno
1676;скромность;modestia
1677;восстановление;recuperación
1678;замечание;observación
1679;подозрением;sospecha
1680;случай;caso
1681;греметь;retumbar
1682;пустошах;tierras baldías
1683;сретения;candelaria
1684;статья;artículo
1685;идеальный;perfecto
1686;создание;creación
1687;достижения;logros
1688;возникновение;aparición
1689;обращаться;tratar
1690;приостановить;suspender
1691;искренность;sinceridad
1692;нереальный;irreal
1693;зерно;grano
1694;исчезать;desaparecer
1695;веб-интерфейс;interfaz web
1696;мистик;místico
1697;перевести;traducir
1698;сочетание;combinación
1699;тайный;secreto
1700;воздействие;efecto
1701;потереть;frotar
1702;абсолютно;absolutamente
1703;опять;de nuevo
1704;экскурсия;excursión
1705;цветной;de color
1706;требуется;se requiere
1707;пехотный;de infantería
1708;северный;norte
1709;автомобиль;coche
1710;ключ;clave
1711;предотвратить;prevenir
1712;воскреснуть;resucitar
1713;противоположный;opuesto
1714;виза;visa
1715;приостановление;suspensión
1716;дискретный;discreto
1717;скарлетт;Scarlett
1718;облаках;nubes
1719;сократить;reducir
1720;морально;moralmente
1721;прожить;vivir
1722;сеанс;sesión
1723;неизменно;siempre
1724;досуг;ocio
1725;относительно;relativamente
1726;адаптация;adaptación
1727;коллективный;colectivo
1728;сторона;parte
1729;гладить;planchar
1730;плен;prisionero
1731;выступить;hablar
1732;луг;prado
1733;особняка;mansión
1734;бизнес;negocio
1735;европеец;europeo
1736;развитие;desarrollo
1737;аромат;aroma
1738;взаимопонимание;comprensión mutua
1739;кирпичик;ladrillo
1740;романтик;romántico
1741;летать;volar
1742;учиться;aprender
1743;насильственные;violentos
1744;пост-советского;post-soviético
1745;несчастливый;infeliz
1746;тупой;estúpido
1747;крупномасштабные;a gran escala
1748;кремовый;crema
1749;ру;Roux
1750;пригородный;suburbano
1751;изобретение;invención
1752;сальса;salsa
1753;замена;sustitución
1754;алчность;codicia
1755;вопреки;contrariamente a
1756;предложить;ofrecer
1757;растение;planta
1758;заседание;reunión
1759;лебединой;canto del cisne
1760;бухгалтерия;contabilidad
1761;предлагаемого;propuesto
1762;футболка;camiseta
1763;пролив;estrecho
1764;деформация;deformación
1765;министерство;ministerio
1766;рыдаю;lloro
1767;элегантный;elegante
1768;курс;curso
1769;полугодие;semestre
1770;тщательного;cuidadosa
1771;ограничивать;limitar
1772;бинокль;binocular
1773;балконе;balcón
1774;сочувствие;compasión
1775;принеся;trayendo
1776;угрозы;amenaza
1777;компонент;componente
1778;приближение;aproximación
1779;неважно;no importa
1780;глупостей;tonterías
1781;завершения;conclusión
1782;исключение;excepción
1783;стимулирование;promoción
1784;лохмотьях;harapos
1785;отменять;cancelar
1786;навязывать;imponer
1787;выбран;elegido
1788;предстоящий;próximo
1789;бюрократизм;burocracia
1790;снаряд;proyectil
1791;противостоять;resistir
1792;качели;columpio
1793;прорастать;germinar
1794;сертификация;certificación
1795;динамичной;dinámica
1796;рисовал;pintó
1797;символичный;simbólico
1798;акция;acción
1799;целью;objetivo
1800;пожара;incendio
1801;бомбардировка;bombardeo
1802;торжественно;solemnemente
1803;реактивный;reactiva
1804;радость;alegría
1805;ландыша;del lirio del valle
1806;вырубить;apagar
1807;архитектура;arquitectura
1808;нескончаемой;interminable
1809;выдающийся;destacado
1810;каучука;caucho
1811;вечный;eterno
1812;внутренний;interno
1813;репозиторий;repositorio
1814;ближе;más cerca
1815;кандидат;candidato
1816;отремонтированный;renovado
1817;неверного;infiel
1818;маршрут;ruta
1819;автомат;máquina
1820;выращивание;cultivo
1821;активный;activo
1822;исповедание;confesión
1823;плазма;plasma
1824;невиновный;inocente
1825;разбирательство;juicio
1826;обследование;examen
1827;керосин;queroseno
1828;смирение;humildad
1829;курить;fumar
1830;поставка;entrega
1831;существо;ser
1832;прохожий;transeúnte
1833;фасоль;frijol
1834;просвет;luz
1835;принять;adoptar
1836;статистически;estadísticamente
1837;веселый;divertido
1838;шелковых;de seda
1839;костный;óseo
1840;перенаправление;redirección
1841;наполнить;llenar
1842;патрон;cartucho
1843;организме;cuerpo
1844;катализатор;catalizador
1845;фраза;frase
1846;продавца;del vendedor
1847;забывать;olvidar
1848;панорама;panorama
1849;зловещий;siniestro
1850;культурных;culturales
1851;полностью;completamente
1852;раздражать;irritar
1853;блюда;platos
1854;успех;éxito
1855;гостиная;salón
1856;путь;camino
1857;профилактика;prevención
1858;площадь;plaza
1859;проект;proyecto
1860;алкоголь;alcohol
1861;тянуть;tirar
1862;разделить;dividir
1863;бесконечность;infinito
1864;толще;más grueso
1865;прямоугольника;del rectángulo
1866;предприятие;empresa
1867;субъект;sujeto
1868;марш;marcha
1869;галстук;corbata
1870;десяток;docena
1871;вращаться;girar
1872;несостоятельность;insolvencia
1873;долг;deuda
1874;позади;detrás
1875;полночь;medianoche
1876;холистический;holístico
1877;жить;vivir
1878;старательно;diligentemente
1879;хаос;caos
1880;предусмотренный;estipulado
1881;оперативно;rápidamente
1882;дразнить;burlarse
1883;пряники;pan de jengibre
1884;власть;poder
1885;социальный;social
1886;страдание;sufrimiento
1887;запрос;solicitud
1888;утомительный;tedioso
1889;парень;tipo
1890;журналистский;periodístico
1891;счет-фактура;factura
1892;удручающий;deprimente
1893;слоган;eslogan
1894;раб;esclavo
1895;последний;último
1896;наглость;descaro
1897;открыть;abrir
1898;радиолокационный;radar
1899;привязать;atar
1900;запретили;prohibieron
1901;вперед;adelante
1902;живой;vivo
1903;правовой;jurídico
1904;человеческий;humano
1905;экстракт;extracto
1906;понюхать;oler
1907;злоумышленник;atacante
1908;неистово;frenéticamente
1909;автограф;autógrafo
1910;гриле;parrilla
1911;проживать;vivir
1912;тогда;entonces
1913;твердый;sólido
1914;омс;del SMC
1915;насыщения;de saturación
1916;подростковый;adolescente
1917;ручка;bolígrafo
1918;исследование;estudio
1919;массив;matriz
1920;загрязнение;contaminación
1921;размещение;alojamiento
1922;семейный;familiar
1923;грек;griego
1924;повесить;colgar
1925;действующий;actual
1926;пена;espuma
1927;душа;alma
1928;передвижения;circulación
1929;качества;calidad
1930;вдох;respiración
1931;легенда;leyenda
1932;совершать;hacer
1933;хлыст;látigo
1934;удушье;asfixia
1935;силуэт;silueta
1936;назначать;nombrar
1937;исполнитель;artista
1938;сердиться;enojar
1939;созерцание;contemplación
1940;сердито;con enojo
1941;осуществление;aplicación
1942;присутствие;presencia
1943;сигналить;tocar la bocina
1944;прививать;inculcar
1945;шумный;ruidoso
1946;покупка;compra
1947;терапия;terapia
1948;зад;culo
1949;ученый-историк;historiador
1950;своеобразный;peculiar
1951;узел;nodo
1952;дороги;camino
1953;мебелью;muebles
1954;конус;cono
1955;прикрепить;adjuntar
1956;роды;parto
1957;пятерка;cinco
1958;профиль;perfil
1959;рок-н-ролл;rock and roll
1960;обзор;examen
1961;опытный;experimentado
1962;законодатель;legislador
1963;осторожность;cuidado
1964;тигровый;de tigre
1965;расхождение;discrepancia
1966;сказал;dijo
1967;помады;lápiz labial
1968;долго;cuánto tiempo
1969;завеса;cortina
1970;громовой;trueno
1971;монитор;monitor
1972;солярии;solárium
1973;взглянуть;ver
1974;лишение;privación
1975;злоба;maldad
1976;продукт;producto
1977;смягчение;mitigación
1978;пароход;barco
1979;пьяница;borracho
1980;вариация;variación
1981;затор;estancamiento
1982;житель;residente
1983;спонсор;patrocinador
1984;банкир;banquero
1985;генетика;genética
1986;отбросить;abandonar
1987;культура;cultura
1988;"динамо";Dinamo
1989;миссия;misión
1990;ответственности;responsabilidad
1991;анхель;Ángel
1992;очищающее;limpiador
1993;текст;texto
1994;мысль;pensamiento
1995;участвует;participa
1996;эротично;erótico
1997;чрезвычайно;extremadamente
1998;полагаться;confiar
1999;лампа;lámpara
2000;москит;mosquito
2001;потенциал;potencial
2002;кемпинг;camping
2003;рог;cuerno
2004;безнадежный;desesperado
2005;клин;cuña
2006;ручеек;arroyo
2007;перестройка;reestructuración
2008;имущество;bien
2009;прозвучать;sonar
2010;обогнать;superar a
2011;бегать;correr
2012;зажигает;enciende
2013;стирать;lavar
2014;показ;proyección
2015;пряниками;pan de jengibre
2016;выбрать;elegir
2017;рлс;radar
2018;снисходительно;condescendiente
2019;деньги;dinero
2020;тайно;en secreto
2021;делегировать;delegar
2022;галактический;galáctico
2023;табличка;placa
2024;плакат;cartel
2025;прочный;duradero
2026;нормально;está bien
2027;взаимодействие;interacción
2028;пчелиный;de abeja
2029;перечислены;se enumeran
2030;налево;a la izquierda
2031;прервать;interrumpir
2032;журналист;periodista
2033;клятва;juramento
2034;площадка;plataforma
2035;отвлекать;distraer
2036;грех;pecado
2037;взорвать;volar
2038;снежинка;copo de nieve
2039;подождать;esperar
2040;регулировка;ajuste
2041;пустынный;desierto
2042;монтировать;montar
2043;департамент;departamento
2044;гениальный;brillante
2045;университет;universidad
2046;проглотить;tragar
2047;касса;caja
2048;золото;oro
2049;девятнадцатая;decimonoveno
2050;трейдер;comerciante
2051;квантовый;cuántico
2052;саммит;cumbre
2053;мобильный;móvil
2054;знание;conocimiento
2055;промышленный;industrial
2056;этап;etapa
2057;прогулка;paseo
2058;стон;gemido
2059;пьесы;obra
2060;оранжерея;invernadero
2061;мучителя;torturador
2062;многих;muchas
2063;личность;identidad
2064;мышь;ratón
2065;уют;comodidad
2066;резонанс;resonancia
2067;принцесса;princesa
2068;земля;tierra
2069;прощание;despedida
2070;почестям;honores
2071;энциклопедия;enciclopedia
2072;японии;Japón
2073;крученого;fino
2074;сфера;esfera
2075;своенравный;rebelde
2076;доверие;confianza
2077;подогрев;calefacción
2078;рычаг;palanca
2079;предсказание;predicción
2080;памятник;monumento
2081;лукас;Lucas
2082;аспект;aspecto
2083;сносить;demoler
2084;поощрение;promoción
2085;живописный;pintoresco
2086;включать;incluir
2087;днк;ADN
2088;следовательно;por lo tanto
2089;одетый;vestido
2090;темп;ritmo
2091;содержится;contiene
2092;комментарий;comentario
2093;партнер;socio
2094;бетон;hormigón
2095;вывеска;letrero
2096;чрезмерный;excesivo
2097;сдавать;donar
2098;ограниченность;limitación
2099;интеллигенция;intelectuales
2100;заряжать;cargar
2101;кошелек;billetera
2102;абстрактный;abstracto
2103;прохожего;transeúnte
2104;завершить;completar
2105;отчет;informe
2106;территориальный;territorial
2107;деятель;figura
2108;страх;miedo
2109;усложнение;complicación
2110;мигрант;migrante
2111;дырка;agujero
2112;кролик;conejo
2113;братства;fraternidad
2114;корка;corteza
2115;кинжал;daga
2116;отвратительный;repugnante
2117;экономить;ahorrar
2118;жестоко;brutalmente
2119;зачастую;a menudo
2120;обвиняемый;acusado
2121;плешивости;calvicie
2122;вести;llevar
2123;инициирующий;iniciador
2124;приготовить;preparar
2125;сытый;bien alimentado
2126;объяснения;explicación
2127;помешать;impedir
2128;самосознание;autoconciencia
2129;итог;resultado
2130;дебют;debut
2131;принцессой;princesa
2132;анализировать;analizar
2133;минеральный;mineral
2134;хлопать;aplaudir
2135;любимой;favorita
2136;игристое;espumoso
2137;худой;delgado
2138;содержит;contiene
2139;сжиматься;contraerse
2140;долговечный;duradero
2141;картон;cartón
2142;приветствия;saludos
2143;задание;tarea
2144;документ;documento
2145;польза;beneficio
2146;неожиданный;inesperado
2147;замораживание;congelación
2148;угадать;adivinar
2149;поход;viaje
2150;безработица;desempleo
2151;смазали;untado
2152;расщепление;división
2153;подоконнике;el alféizar de la ventana
2154;губчатый;esponjoso
2155;астронавт;astronauta
2156;выгода;beneficio
2157;глиняный;de barro
2158;познакомить;presentar
2159;предмет;objeto
2160;обмануть;engañar a
2161;недостаточный;insuficiente
2162;преемник;sucesor
2163;высвободить;liberar
2164;посуда;utensilio
2165;сознание;conciencia
2166;приспособить;adaptar
2167;жар;fiebre
2168;предвидеть;prever
2169;безлимитный;ilimitado
2170;молча;en silencio
2171;сессия;período de sesiones
2172;перенести;transferir
2173;прозвище;apodo
2174;шедевр;obra maestra
2175;голос;voz
2176;хвойного;de coníferas
2177;опаздывать;llegar tarde
2178;длительность;duración
2179;кубический;cúbico
2180;удовлетворять;satisfacer
2181;лонгитюдного;longitudinal
2182;факультет;facultad
2183;город;ciudad
2184;лопасть;pala
2185;неравномерным;desigual
2186;планирования;planificación
2187;выбить;derribar
2188;разъяснить;explicar
2189;награда;premio
2190;подготовка;preparación
2191;тонко;sutilmente
2192;наступательный;ofensivo
2193;дровяной;de leña
2194;цикл;ciclo
2195;обезвреживание;remoción
2196;имбирь;jengibre
2197;иерархию;jerarquía
2198;архитектурный;arquitectónico
2199;соловей;ruiseñor
2200;парализовать;paralizar
2201;никчемный;inútil
2202;пожар;incendio
2203;характерный;característico
2204;всякий;cada
2205;быстрее;más rápidamente
2206;исключительный;excepcional
2207;политический;político
2208;мандат;mandato
2209;диктатура;dictadura
2210;любопытный;curioso
2211;обороны;defensa
2212;сладкий;dulce
2213;минерал;mineral
2214;перепонка;membrana
2215;раствор;solución
2216;палочка;varita
2217;вещи;cosa
2218;покрывать;cubrir
2219;сородич;Vástago
2220;сектор;sector
2221;цензура;censura
2222;ослик;burro
2223;дурак;tonto
2224;безоговорочный;incondicional
2225;экспертиза;examen
2226;считать;considerar
2227;растерянность;confusión
2228;гусеничный;de orugas
2229;куклу;muñeco
2230;нервозно;nerviosamente
2231;лекарство;medicamento
2232;волшебство;magia
2233;голубь;paloma
2234;клинически;clínicamente
2235;широта;latitud
2236;некомфортно;incómodo
2237;верующий;creyente
2238;губа;labio
2239;топливный;de combustible
2240;сырой;crudo
2241;запуск;lanzamiento
2242;вздохнул;suspiró
2243;когда-либо;nunca
2244;бюро;oficina
2245;светиться;brillar
2246;победить;ganar
2247;лыжных;de esquí
2248;сердитый;enojado
2249;слон;elefante
2250;препарат;medicamento
2251;аксессуары;accesorios
2252;поприветствовать;saludar a
2253;спрятанный;escondido
2254;голубя;paloma
2255;динамика;dinámica
2256;лоханки;pelvis
2257;пониманием;comprensión
2258;напеть;cantar
2259;сова;búho
2260;сила;fuerza
2261;разрешенный;permitido
2262;трагедия;tragedia
2263;тезис;tesis
2264;удвоить;duplicar
2265;пострадать;sufrir
2266;рекомендует;recomienda que
2267;компания;compañía
2268;разбойник;ladrón
2269;выключить;apagar
2270;макияж;maquillaje
2271;эвакуация;evacuación
2272;заряженный;cargado
2273;перечисление;enumeración
2274;реагирование;respuesta
2275;атмосфера;atmósfera
2276;определять;determinar
2277;подписать;firmar
2278;покинуть;abandonar
2279;полуостров;península
2280;железы;glándulas
2281;смешивать;mezclar
2282;отфильтровывать;filtrar
2283;кластеризация;agrupación
2284;прием;recepción
2285;кусты;arbustos
2286;сожаление;pesar
2287;ускорения;aceleración
2288;платье;vestido
2289;обязанностью;responsabilidad
2290;груша;pera
2291;духовной;espiritual
2292;доверял;confiaba en
2293;потоотделение;sudoración
2294;заплатить;pagar
2295;служба;servicio
2296;любительский;aficionado
2297;кроличий;de conejo
2298;квота;cuota
2299;мировой;mundial
2300;отпечаток;huella
2301;голодный;hambriento
2302;отменить;cancelar
2303;преодолеть;superar
2304;противоречивый;contradictorio
2305;улика;prueba
2306;заповедь;mandamiento
2307;советник;asesor
2308;занавес;cortina
2309;достопочтенный;el Honorable
2310;терпение;paciencia
2311;курьер;mensajero
2312;укол;inyección
2313;просить;pedir
2314;руина;ruina
2315;лабораторный;de laboratorio
2316;плыть;nadar
2317;буря;tormenta
2318;рецепт;receta
2319;отличить;distinguir
2320;средневековье;medioevo
2321;предупреждение;advertencia
2322;приложение;aplicación
2323;совершенствование;mejora
2324;поворот;giro
2325;простота;simplicidad
2326;колесо;rueda
2327;базар;bazar
2328;перевернуть;pasar
2329;кустарник;arbusto
2330;аннулировать;cancelar
2331;изменить;cambiar
2332;закругленный;redondeado
2333;писк;chirrido
2334;кредитных;de crédito
2335;заменить;reemplazar
2336;переписывать;reescribir
2337;администратор;administrador
2338;владелец;propietario
2339;уточнение;aclaración
2340;височной;temporales
2341;съесть;comer
2342;заметно;notablemente
2343;тв;televisión
2344;огонь;fuego
2345;воронка;embudo
2346;объявлять;declarar
2347;нужный;necesario
2348;судьей;juez
2349;грешный;pecador
2350;фантастика;ficción
2351;скольжение;deslizamiento
2352;настройка;configuración
2353;уверенно;con seguridad
2354;размахивать;agitar
2355;пожалеть;arrepentir
2356;ветер;viento
2357;вдумчивый;reflexivo
2358;популярность;popularidad
2359;желаемый;deseado
2360;«яхта-1;Yate Uno
2361;прутик;ramita
2362;наблюдающее;observador
2363;возлюбленной;amante
2364;снайпер;francotirador
2365;исследовать;explorar
2366;зеркальце;espejo
2367;духовный;espiritual
2368;бегство;huida
2369;анализируя;analizando
2370;образцовый;ejemplar
2371;смертоносный;mortal
2372;временное;temporal
2373;комар;mosquito
2374;социолог;sociólogo
2375;грубый;grosero
2376;воскресенье;domingo
2377;кордон;cordón
2378;адрес;dirección
2379;дефиниция;definición
2380;левой;izquierda
2381;внук;nieto
2382;алюминий;aluminio
2383;граждан;ciudadanos
2384;фотография;foto
2385;крепость;fortaleza
2386;трепет;emoción
2387;кукурузный;de maíz
2388;кап;drip
2389;триумф;triunfo
2390;свекрови;suegra
2391;административный;administrativo
2392;взяточничество;soborno
2393;благодарный;agradecido
2394;порошок;polvo
2395;береза;abedul
2396;из-под;bajo
2397;операционном;operativo
2398;амнистия;amnistía
2399;капля;gota
2400;многочисленный;numeroso
2401;подцепить;contraer
2402;решение;decisión
2403;интригует;es intrigante
2404;восприятия;percepción
2405;продавец;vendedor
2406;перестановка;permutación
2407;реформации;la Reforma
2408;удивительно;sorprendentemente
2409;нынешний;actual
2410;преимущественно;principalmente
2411;беспомощный;indefenso
2412;покойник;hombre muerto
2413;издательский;editorial
2414;соглашение;acuerdo
2415;древность;antigüedad
2416;автономность;autonomía
2417;химический;químico
2418;бежать;huir
2419;погружение;inmersión
2420;человек;persona
2421;изолированность;aislamiento
2422;вдруг;de repente
2423;любовь;amor
2424;пс;Sal
2425;застройщик;desarrollador
2426;оборотного;circulante
2427;немедленный;inmediato
2428;матрац;colchón
2429;торможение;frenado
2430;удержаться;mantenerse
2431;восклицать;exclamar
2432;жесткий;duro
2433;недорогой;barato
2434;значение;importancia
2435;веревка;cuerda
2436;застенчивый;tímido
2437;незаметный;imperceptible
2438;время;tiempo
2439;осторожно;con cuidado
2440;внедорожный;todoterreno
2441;неприятность;problema
2442;ходьба;caminata
2443;крах;colapso
2444;национальность;nacionalidad
2445;треск;crujido
2446;ностальгия;nostalgia
2447;грипп;gripe
2448;сломался;se rompió
2449;креативный;creativo
2450;хронически;crónicamente
2451;запутать;confundir
2452;монета;moneda
2453;интонация;entonación
2454;ориентироваться;navegar
2455;школа;escuela
2456;бомбежка;bombardeo
2457;печенье;galleta
2458;выразительный;expresivo
2459;всегда;siempre
2460;этнических;étnicas
2461;страница;página
2462;православия;ortodoxia
2463;любовные;de amor
2464;жрец;sacerdote
2465;утечка;fuga
2466;полиция;policía
2467;создателя;del creador
2468;мертвецкой;morgue
2469;границу;frontera
2470;учитель;maestro
2471;мюзикл;musical
2472;аргумент;argumento
2473;наивно;ingenuamente
2474;симпатичный;guapo
2475;котел;caldera
2476;обучение;formación
2477;уточнить;aclarar
2478;салат;ensalada
2479;ареста;detención
2480;рублевке;rublo
2481;создавать;crear
2482;экспрессивный;expresivo
2483;пользовательский;del usuario
2484;аптека;farmacia
2485;пенни;centavo
2486;блок;bloque
2487;кивать;asentir
2488;стен;paredes
2489;усталость;fatiga
2490;лука;Lucas
2491;монашества;del monaquismo
2492;картина;cuadro
2493;пушистый;peludo
2494;сравнивать;comparar
2495;молитва;oración
2496;сравнить;comparar
2497;оттенок;tono
2498;стандарт;estándar
2499;стекло;vidrio
2500;славный;glorioso
2501;якорь;ancla
2502;ответ;respuesta
2503;прибыльный;rentable
2504;селективный;selectivo
2505;жилье;vivienda
2506;бессознательное;inconsciente
2507;радоваться;alegrar
2508;потребность;necesidad
2509;место;lugar
2510;хулиган;matón
2511;внести;hacer
2512;скорость;velocidad
2513;фотоальбом;álbum de fotos
2514;наложение;imposición
2515;увеличить;aumentar
2516;коричневый;marrón
2517;грудь;pecho
2518;коммуна;comuna
2519;пещера;cueva
2520;полигон;polígono
2521;пианино;piano
2522;покрытие;cobertura
2523;сравнимый;comparable
2524;набрать;ganar
2525;ползти;arrastrarse
2526;нефтяной;petrolero
2527;упорство;perseverancia
2528;изогнутый;curvo
2529;возмутительный;escandaloso
2530;торговля;comercio
2531;ген;gen
2532;диван;sofá
2533;разобрать;desmontar
2534;разгрузка;descarga
2535;освещение;iluminación
2536;геологически;geológicamente
2537;предать;traicionar a
2538;флаг;bandera
2539;остатки;restos
2540;жеребьевка;sorteo
2541;подавления;represión
2542;сейф;caja fuerte
2543;жировые;grasa
2544;резиденция;residencia
2545;подобие;semejanza
2546;поговорить;hablar
2547;знающий;conocedor
2548;банан;plátano
2549;чистый;neto
2550;квадратный;cuadrado
2551;инертность;inercia
2552;налоговый;fiscal
2553;серьезный;grave
2554;страны;nación
2555;студент;estudiante
2556;вступить;entrar
2557;погрузить;cargar
2558;опосредованный;indirecto
2559;диапазон;rango
2560;толпа;multitud
2561;регулироваться;regir por
2562;вражеский;enemigo
2563;блондин;rubio
2564;исправление;corrección
2565;талант;talento
2566;причудливый;pintoresco
2567;комфортный;cómodo
2568;ждать;esperar
2569;аспирантура;curso de postgrado
2570;лагерь;campamento
2571;вышка;torre
2572;определенно;definitivamente
2573;процветание;prosperidad
2574;пленка;película
2575;эмиграция;emigración
2576;уверенный;seguro
2577;скатертей;manteles
2578;рев;rugido
2579;натиск;presión
2580;между;entre
2581;рано;temprano
2582;раны;heridas
2583;руководство;guía
2584;частный;privado
2585;забавная;divertida
2586;светильник;lámpara
2587;слог;sílaba
2588;популярный;popular
2589;показать;mostrar
2590;рекомендация;recomendación
2591;волевые;volitivos
2592;ворон;cuervo
2593;визовый;de visas
2594;зять;yerno
2595;солидарность;solidaridad
2596;сопровождаться;acompañarse de
2597;филармоническом;Philharmonic
2598;любимый;favorito
2599;надеть;poner
2600;демократия;democracia
2601;союз;unión
2602;сквозной;transversal
2603;запрещенный;prohibido
2604;воспроизводить;reproducir
2605;шить;coser
2606;государства-преемника;del Estado sucesor
2607;стрелка;flecha
2608;вызвать;causar
2609;молния;rayo
2610;приватизация;privatización
2611;поезд;tren
2612;компенсация;indemnización
2613;канады;del Canadá
2614;определение;definición
2615;охарактеризовать;caracterizar
2616;сливки;crema
2617;болезненный;doloroso
2618;встречал;he conocido
2619;подавление;supresión
2620;свалочного;de gases de vertedero
2621;бурый;marrón
2622;глубина;profundidad
2623;связь;relación
2624;мороженое;helado
2625;испытать;experimentar
2626;сенной;del heno
2627;незавершенность;incompletitud
2628;контроллер;controlador
2629;академический;académico
2630;роскошный;lujoso
2631;распылять;rociar
2632;насладиться;disfrutar de
2633;пуля;bala
2634;хозяин;dueño
2635;воспитание;educación
2636;бездорожье;todoterreno
2637;позиция;posición
2638;также;también
2639;веб-разработчик;desarrollador web
2640;падения;caída
2641;монополистический;monopolista
2642;наследие;legado
2643;ярко;claramente
2644;хищение;robo
2645;обширный;amplio
2646;тонна;tonelada
2647;рождение;nacimiento
2648;брошенный;abandonado
2649;сделай;haz
2650;кража;robo
2651;внутри;dentro
2652;доцентом;profesor asociado
2653;оборонительный;defensivo
2654;предположение;suposición
2655;кола;cola
2656;отдаленный;remoto
2657;материнский;maternal
2658;обоих;ambos
2659;сирена;Serena
2660;согрешил;he pecado
2661;превращение;transformación
2662;1990-х;los 90
2663;улыбаться;sonreír
2664;воздух;aire
2665;оправдание;excusa
2666;распространилась;se extendió
2667;случайность;accidente
2668;носовой;nasal
2669;ставить;poner
2670;посева;siembra
2671;недействительный;inválido
2672;коварный;insidioso
2673;цирк;circo
2674;управлять;gestionar
2675;пожарник;bombero
2676;пот;sudor
2677;продуктивный;productivo
2678;восторг;deleite
2679;ленивец;perezoso
2680;переполнение;desbordamiento
2681;обозначать;significar
2682;заключать;celebrar
2683;отчаянный;desesperado
2684;компании;empresa
2685;резка;corte
2686;продержаться;aguantar
2687;туристический;turístico
2688;полотенце;toalla
2689;озабоченность;preocupación
2690;испорченный;dañado
2691;долгота;longitud
2692;конечный;final
2693;малекон;Malecón
2694;процитировать;citar
2695;светофорах;semáforos
2696;великодушный;generoso
2697;внешний;externo
2698;горючий;combustible
2699;пруд;estanque
2700;рискнуть;arriesgar
2701;монстр;monstruo
2702;обмен;intercambio
2703;суета;vanidad
2704;обновить;actualizar
2705;управленческий;de gestión
2706;тонкой;delgado
2707;комплекс;complejo
2708;добавить;añadir
2709;колледж;universidad
2710;послушай;mira
2711;банки;bancos
2712;перебор;demasiado
2713;треугольный;triangular
2714;отпуск;vacación
2715;обстановка;situación
2716;глубокий;profundo
2717;лидер;líder
2718;параллельный;paralelo
2719;внезапный;repentino
2720;графиней;condesa
2721;мычать;tararear
2722;наклон;inclinación
2723;магия;magia
2724;сжатый;comprimido
2725;ветка;rama
2726;заступалась;dando la cara
2727;трубку;teléfono
2728;фотограф;fotógrafo
2729;болт;perno
2730;отопление;calefacción
2731;капельное;por goteo
2732;пригороде;suburbios
2733;проживания;residencia
2734;обстрел;bombardeo
2735;содействовать;promover
2736;удача;suerte
2737;испытывать;experimentar
2738;слесарь;cerrajero
2739;форма;forma
2740;кооперативного;cooperativa
2741;вешалка;percha
2742;мгновенной;instantánea
2743;наоборот;viceversa
2744;шестого;sexto
2745;почтовый;postal
2746;праздник;fiesta
2747;статуэтка;estatuilla
2748;покорить;conquistar
2749;бессмертие;inmortalidad
2750;делать;hacer
2751;замолчать;silenciar
2752;поток;flujo
2753;биолог;biólogo
2754;крестины;bautizo
2755;франции;Francia
2756;рима;Roma
2757;характеристика;característica
2758;великобритании;Reino Unido
2759;тариф;tarifa
2760;перевес;superioridad
2761;лес;bosque
2762;облик;aspecto
2763;департаментом;Departamento
2764;неприятный;desagradable
2765;томатный;de tomate
2766;рака;cáncer
2767;муж;marido
2768;алюминиевые;de aluminio
2769;аналог;análogo
2770;социалист;socialista
2771;нежеланный;no deseado
2772;яд;veneno
2773;пристань;puerto
2774;стенка;pared
2775;конкурентоспособность;competitividad
2776;пресс-секретаря;del Portavoz
2777;изречение;frase
2778;казарма;cuartel
2779;подрядчик;contratista
2780;отсутствующий;ausente
2781;яхта;yate
2782;расплатиться;pagar
2783;разрешать;resolver
2784;цветущий;floreciente
2785;ребенок;niño
2786;стихов;poemas
2787;сопоставить;comparar
2788;тусоваться;salir
2789;словарь;diccionario
2790;документация;documentación
2791;корзине;carrito
2792;тяжелый;pesado
2793;профессионально;profesionalmente
2794;теленок;ternero
2795;плита;placa
2796;сообщать;informar
2797;мартовское;decembrista
2798;стрелок;tirador
2799;бега;correr
2800;смерть;muerte
2801;философский;filosófico
2802;юношеский;juvenil
2803;охотиться;cazar
2804;товарный;mercantil
2805;открытие;descubrimiento
2806;выборе;elección
2807;знаменитость;celebridad
2808;щель;ranura
2809;утонченный;sofisticado
2810;обеспечить;garantizar
2811;склад;almacén
2812;скучный;aburrido
2813;переодеться;cambiarme
2814;материальный;material
2815;лжи;mentira
2816;уменьшить;reducir
2817;буклет;folleto
2818;вращается;gira
2819;душевный;mental
2820;логическими;lógicos
2821;тугой;apretado
2822;котенок;gatito
2823;рейд;redada
